entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://confOf#Social_event,Source,Class,social event,"In the context of a conference, a ""social event"" refers to organized activities or gatherings designed to facilitate networking, relaxation, and informal interaction among attendees. These events can include receptions, dinners, parties, or other social gatherings that provide opportunities for participants to connect on a personal level, share experiences, and build relationships outside the formal sessions of the conference.","1. A Banquet is a subclass of a Social event.
2. A Reception is a subclass of a Social event.
3. A Trip is a subclass of a Social event.
4. An Administrative event is disjoint with a Social event.
5. A Working event is disjoint with a Social event.
6. A Social event is a subclass of an Event.
7. A Social event is disjoint with an Administrative event.
8. A Social event is disjoint with a Working event.The given subgraph describes a set of classes, properties, and restrictions related to events, specifically ""Social_event"" and ""Working_event"". Here is a natural language description of the subgraph:

1. **Classes and Unions**:
   - There are several classes defined, including `_:Nc5d9af89402b407facd7cc2d373186b7`, `_:N978e900439744fe1952929b470156996`, `_:Nbf2675cef74f4c0f94a3dd36ce0ceac2`, `_:Ne2675ba4c4ae43cdae60580615c728a4`, `_:N4de3840516cc496190e0c8d85d1fb27a`, `_:N496c3c2fab0146b1b151ae718eb9e735`, and `_:Nce0dbe247a004faeb6e7a1af99f3916f`.
   - The class `_:Nc5d9af89402b407facd7cc2d373186b7` is a union of `_:Na689bc601f894403be972b0c4a15a689`.
   - The class `_:N978e900439744fe1952929b470156996` is a union of `_:N5d215a2613bb4c57b9a5625889cb5ef0`.
   - The class `_:Nbf2675cef74f4c0f94a3dd36ce0ceac2` is a union of `_:Ndaabcfa73d3b4fa3a783519ec6afc3c8`.
   - The class `_:Ne2675ba4c4ae43cdae60580615c728a4` is a union of `_:N658a2c234a1d41a29f2ae6c74f94bc66`.
   - The class `_:N4de3840516cc496190e0c8d85d1fb27a` is a union of `_:N9c3f8682fd1b401f9696ed1bff086f0a`.
   - The class `_:N496c3c2fab0146b1b151ae718eb9e735` is a union of `_:Nd2e394018f1b40b8a992be30a37f5185`.
   - The class `_:Nce0dbe247a004faeb6e7a1af99f3916f` is a union of `_:N9881ed8bcf74408c94bec971db499672`.

2. **Events**:
   - `Social_event` and `Working_event` are instances of events.
   - `Social_event` is a subclass of `_:N4cf48d466e5b4f23a7e13dff77bc9aca`, `_:Nb72c01f7116347e5b3dd570c8a2e796c`, and `_:Nd540d6cd34454b3ea69d734489712a73`.

3. **Properties and Restrictions**:
   - The property `has_short_title` has a domain of `_:N4de3840516cc496190e0c8d85d1fb27a`.
   - The property `has_title` has a domain of `_:Nbf2675cef74f4c0f94a3dd36ce0ceac2`.
   - The property `location` has a domain of `_:Ne2675ba4c4ae43cdae60580615c728a4`.
   - The property `defaultChoice` has a domain of `_:Nce0dbe247a004faeb6e7a1af99f3916f`.
   - The property `hasVAT` has a domain of `_:N978e900439744fe1952929b470156996`.
   - The property `minChoice` has a domain of `_:N496c3c2fab0146b1b151ae718eb9e735`.
   - The property `maxChoice` has a domain of `_:Nc5d9af89402b407facd7cc2d373186b7`.

4. **Cardinality Restrictions**:
   - There are cardinality restrictions on properties:
     - `_:Nd540d6cd34454b3ea69d734489712a73` has a cardinality of 1 on the property `location`.
     - `_:Nb72c01f7116347e5b3dd570c8a2e796c` has a cardinality of 1 on the property `defaultChoice`.
     - `_:N4cf48d466e5b4f23a7e13dff77bc9aca` has a cardinality of 1 on the property `has_title`.

5. **Lists and Sequences**:
   - There are several lists and sequences defined:
     - `_:Na689bc601f894403be972b0c4a15a689` contains `Social_event` and `nil`.
     - `_:N5d215a2613bb4c57b9a5625889cb5ef0` contains `Social_event` and `_:N1977ef17d3b84d398747c568345f3764`.
     - `_:Ndaabcfa73d3b4fa3a783519ec6afc3c8` contains `Social_event` and `_:N929fc81039a2499eb48b8fb91b933d08`.
     - `_:N658a2c234a1d41a29f2ae6c74f94bc66` contains `Social_event` and `_:Nefb4198758f84d0e873642e4e6f06cba`.
     - `_:N9c3f8682fd1b401f9696ed1bff086f0a` contains `Social_event` and `_:N3f1d1372f7af4ce2ab95f1fbb0ef35b8`.
     - `_:Nd2e394018f1b40b8a992be30a37f5185` contains `Social_event` and `_:N1d4432fa38c34e9e81b9bb68bd6fc295`.
     - `_:N9881ed8bcf74408c94bec971db499672` contains `Social_event` and `_:N82a66c51e42f43aca94186029503344b`.
     - `_:N3f1d1372f7af4ce2ab95f1fbb0ef35b8` contains `Working_event` and `nil`.
     - `_:N82a66c51e42f43aca94186029503344b` contains `Working_event` and `nil`.
     - `_:N65becc4e39bd4f3381ea66eed85a2aa2` contains `Working_event` and `nil`.
     - `_:Nefb4198758f84d0e873642e4e6f06cba` contains `Working_event` and `nil`.
     - `_:N1977ef17d3b84d398747c568345f3764` contains `Working_event` and `nil`.
     - `_:N929fc81039a2499eb48b8fb91b933d08` contains `Working_event` and `nil`.

In summary, the subgraph defines a structure of events, their properties, and restrictions, with a focus on ""Social_event"" and ""Working_event"" and their relationships to various properties and classes."
http://confOf#Student,Source,Class,student,"In the context of a conference and using the extra information provided about ""confTool,"" a ""Student"" typically refers to an individual who is currently enrolled in an educational institution, such as a university or college, and is attending the conference, possibly at a reduced registration fee. ConfTool is a conference management software that often categorizes participants, including students, to manage registrations, submissions, and other conference-related activities.","The class ""Student"" is a subclass of the class ""Participant""."
http://confOf#Submission_event,Source,Class,submission event,"In the context of a conference, a ""Submission_event"" refers to the process or occasion when participants submit their contributions, such as research papers, abstracts, or presentations, for consideration. This is typically managed through a conference management system like ConfTool, which facilitates the submission, review, and selection process for the conference organizers.","Sure, here are the triples verbalised into phrases:

1. ""Camera_Ready_event"" is disjoint with ""Submission_event"".
2. ""Registration_of_participants_event"" is disjoint with ""Submission_event"".
3. ""Reviewing_event"" is disjoint with ""Submission_event"".
4. ""Reviewing_results_event"" is disjoint with ""Submission_event"".
5. ""Submission_event"" is a subclass of ""Administrative_event"".
6. ""Submission_event"" is disjoint with ""Camera_Ready_event"".
7. ""Submission_event"" is disjoint with ""Registration_of_participants_event"".
8. ""Submission_event"" is disjoint with ""Reviewing_event"".
9. ""Submission_event"" is disjoint with ""Reviewing_results_event""."
http://confOf#Topic,Source,Class,topic,"In the context of a conference and using the extra information provided about confTool, a ""Topic"" refers to a specific subject or theme that is addressed during the conference. It is a category under which various presentations, papers, or discussions are organized. In confTool, which is a conference management software, topics help in structuring the conference program by grouping related sessions and submissions, making it easier for participants to find and attend sessions that align with their interests.","Sure, here are the triples verbalized into phrases:

1. The property ""dealsWith"" has a range of ""Topic"".
2. The property ""expertOn"" has a range of ""Topic"".
3. The property ""hasTopic"" has a range of ""Topic"".
4. The class ""City"" is disjoint with the class ""Topic"".
5. The class ""Contribution"" is disjoint with the class ""Topic"".
6. The class ""Country"" is disjoint with the class ""Topic"".
7. The class ""Event"" is disjoint with the class ""Topic"".
8. The class ""Organization"" is disjoint with the class ""Topic"".
9. The class ""Person"" is disjoint with the class ""Topic"".
10. The class ""Topic"" is disjoint with the classes ""City"", ""Contribution"", ""Country"", ""Event"", ""Organization"", and ""Person"".The given subgraph can be described in natural language as follows:

1. **Member_PC** is a subclass of a restriction that requires all values from the property **expertOn** to be of type **Topic**.
2. **Contribution** is a subclass of a restriction that requires all values from the property **dealsWith** to be of type **Topic**.
3. **Contribution** is also a subclass of a restriction that requires all values from the property **dealsWith** to be of type **Topic**.
4. **Working_event** is a subclass of a restriction that requires all values from the property **hasTopic** to be of type **Topic**.
5. **Working_event** is also a subclass of a restriction that requires all values from the property **hasTopic** to be of type **Topic**.
6. There are restrictions on the property **expertOn** such that all values must be of type **Topic**.
7. There are restrictions on the property **dealsWith** such that all values must be of type **Topic**.
8. There are restrictions on the property **hasTopic** such that all values must be of type **Topic**.

In summary, the subgraph describes a hierarchy where **Member_PC**, **Contribution**, and **Working_event** are subclasses of various restrictions that enforce relationships with the property **Topic** through properties like **expertOn**, **dealsWith**, and **hasTopic**."
http://confOf#Trip,Source,Class,trip,"In the context of a conference, a ""trip"" typically refers to the journey or travel undertaken by an individual to attend the event. This can include the planning and logistics of getting to the conference location, such as booking flights, accommodations, and transportation, as well as the actual travel experience itself.","Sure, here are the triples verbalised into phrases:

1. ""Banquet"" is disjoint with ""Trip"".
2. ""Reception"" is disjoint with ""Trip"".
3. ""Trip"" is a subclass of ""Social_event"".
4. ""Trip"" is disjoint with ""Banquet"".
5. ""Trip"" is disjoint with ""Reception""."
http://confOf#Tutorial,Source,Class,tutorial,"In the context of a conference, a ""tutorial"" refers to a session or workshop designed to provide attendees with in-depth instruction on a specific topic or skill. These sessions are typically led by experts and are intended to be educational, offering practical knowledge and hands-on experience. Tutorials at conferences often aim to help participants gain a deeper understanding of complex subjects or learn new techniques relevant to their field.","Sure, here are the triples verbalised into phrases:

1. ""Conference"" is disjoint with ""Tutorial"".
2. ""Workshop"" is disjoint with ""Tutorial"".
3. ""Tutorial"" is a subclass of ""Working_event"".
4. ""Tutorial"" is disjoint with ""Conference"".
5. ""Tutorial"" is disjoint with ""Workshop""."
http://confOf#University,Source,Class,university,"In the context of a conference, the term ""university"" typically refers to an institution of higher education and research, which grants academic degrees in various fields. Universities often host or participate in conferences to share knowledge, present research findings, and foster collaboration among scholars, students, and professionals.","Sure, here are the triples verbalised into phrases:

1. The property ""studyAt"" has a range of ""University"".
2. The class ""Company"" is disjoint with the class ""University"".
3. The class ""University"" is a subclass of the class ""Organization"".
4. The class ""University"" is disjoint with the class ""Company"".The provided subgraph can be described in natural language as follows:

A ""Scholar"" is a subclass of two types of restrictions. The first restriction specifies that a Scholar must study at some University. The second restriction specifies that a Scholar must study exclusively at Universities."
http://confOf#Volunteer,Source,Class,volunteer,"In the context of a conference, particularly when using a system like ConfTool, a ""volunteer"" refers to an individual who offers their time and services without monetary compensation to help organize, manage, or facilitate various aspects of the conference. Volunteers may assist with tasks such as registration, guiding attendees, setting up sessions, technical support, and other logistical activities to ensure the smooth running of the event. ConfTool, a conference management software, often includes features to manage and coordinate these volunteers effectively.","The class ""Volunteer"" is a subclass of the class ""Person""."
http://confOf#Working_event,Source,Class,working event,"In the context of a conference, a ""working event"" typically refers to a session or activity where participants actively engage in discussions, workshops, or collaborative tasks aimed at achieving specific objectives or outcomes. These events are designed to be productive and often involve problem-solving, brainstorming, or developing strategies related to the conference's themes or goals.","Sure, here are the triples verbalised into phrases:

1. A ""Conference"" is a subclass of ""Working_event"".
2. A ""Tutorial"" is a subclass of ""Working_event"".
3. A ""Workshop"" is a subclass of ""Working_event"".
4. The property ""hasAdministrativeEvent"" has a domain of ""Working_event"".
5. The property ""hasTopic"" has a domain of ""Working_event"".
6. ""Administrative_event"" is disjoint with ""Working_event"".
7. ""Social_event"" is disjoint with ""Working_event"".
8. ""Working_event"" is a subclass of ""Event"".
9. ""Working_event"" is disjoint with ""Administrative_event"" and ""Social_event"".The provided subgraph describes a complex ontology involving classes, properties, and restrictions related to ""Working_event"" and ""Social_event"". Here is a natural language description of the subgraph:

1. **Classes and Unions**:
   - There is a class represented by `_:Nc5d9af89402b407facd7cc2d373186b7` which is a union of `_:Na689bc601f894403be972b0c4a15a689`.
   - The class `_:N978e900439744fe1952929b470156996` is a union of `_:N5d215a2613bb4c57b9a5625889cb5ef0`.
   - The class `_:Nbf2675cef74f4c0f94a3dd36ce0ceac2` is a union of `_:Ndaabcfa73d3b4fa3a783519ec6afc3c8`.
   - The class `_:Ne2675ba4c4ae43cdae60580615c728a4` is a union of `_:N658a2c234a1d41a29f2ae6c74f94bc66`.
   - The class `_:N4de3840516cc496190e0c8d85d1fb27a` is a union of `_:N9c3f8682fd1b401f9696ed1bff086f0a`.
   - The class `_:Nce0dbe247a004faeb6e7a1af99f3916f` is a union of `_:N9881ed8bcf74408c94bec971db499672`.
   - The class `_:N496c3c2fab0146b1b151ae718eb9e735` is a union of `_:Nd2e394018f1b40b8a992be30a37f5185`.

2. **Events**:
   - `Working_event` and `Social_event` are subclasses of various restrictions and properties.
   - `Working_event` is a subclass of `_:Nefdc13b126be45fea564420dc0f2f2cf`, `_:N88ab4b23c40d46e29893f55bfbbd1615`, `_:N3c68f858589b40e5aed66ff2b005b546`, `_:N19051fe14dd8410daab0870c1256a1ff`, and `_:N4f53d87c5e7f41c3844a8abe31f7819c`.

3. **Properties and Restrictions**:
   - The property `has_short_title` has a domain of `_:N4de3840516cc496190e0c8d85d1fb27a`.
   - The property `hasVAT` has a domain of `_:N978e900439744fe1952929b470156996`.
   - The property `defaultChoice` has a domain of `_:Nce0dbe247a004faeb6e7a1af99f3916f`.
   - The property `has_title` has a domain of `_:Nbf2675cef74f4c0f94a3dd36ce0ceac2`.
   - The property `location` has a domain of `_:Ne2675ba4c4ae43cdae60580615c728a4`.
   - The property `minChoice` has a domain of `_:N496c3c2fab0146b1b151ae718eb9e735`.
   - The property `maxChoice` has a domain of `_:Nc5d9af89402b407facd7cc2d373186b7`.

4. **Cardinality and Restrictions**:
   - The restriction `_:N19051fe14dd8410daab0870c1256a1ff` has a cardinality of 1 and is on the property `has_title`.
   - The restriction `_:N3c68f858589b40e5aed66ff2b005b546` has a cardinality of 1 and is on the property `location`.
   - The restriction `_:N88ab4b23c40d46e29893f55bfbbd1615` has a cardinality of 1 and is on the property `defaultChoice`.
   - The restriction `_:Nefdc13b126be45fea564420dc0f2f2cf` is on the property `hasTopic` and has some values from `Topic`.
   - The restriction `_:N4f53d87c5e7f41c3844a8abe31f7819c` is on the property `hasTopic` and has all values from `Topic`.

5. **Lists and Sequences**:
   - Several lists and sequences are defined, involving `Working_event` and `Social_event` as elements, with `nil` indicating the end of the list.

In summary, the ontology defines complex relationships and restrictions involving ""Working_event"" and ""Social_event"" classes, their properties, and various restrictions on these properties."
http://confOf#Workshop,Source,Class,workshop,"In the context of a conference, a workshop is a session where participants engage in interactive activities, discussions, and hands-on exercises to learn about a specific topic or develop particular skills. Unlike traditional lectures, workshops are typically more collaborative and practical, allowing attendees to actively participate and apply what they are learning in real-time.","Sure, here are the triples verbalised into phrases:

1. ""Conference"" is disjoint with ""Workshop"".
2. ""Tutorial"" is disjoint with ""Workshop"".
3. ""Workshop"" is a subclass of ""Working_event"".
4. ""Workshop"" is disjoint with ""Conference"".
5. ""Workshop"" is disjoint with ""Tutorial""."
http://confOf#abstract,Source,Property,abstract,"In the context of a conference and using the extra information provided about confTool, an ""abstract"" refers to a concise summary of a research paper, presentation, or study that is submitted for consideration. This summary typically includes the main objectives, methods, results, and conclusions of the work. The abstract is used by conference organizers and attendees to quickly understand the essence of the research and to decide whether it is relevant to their interests. ConfTool is a conference management software that often facilitates the submission, review, and management of these abstracts.","The property ""abstract"" has a domain of ""Contribution"" and a range of ""string"".The class ""Contribution"" has a restriction on the property ""abstract"" such that there must be exactly one ""abstract"" associated with each instance of ""Contribution""."
http://confOf#contactEmail,Source,Property,contact email,"In the context of a conference and using the extra information provided about ConfTool, ""contactEmail"" refers to the email address designated for communication regarding the conference. This email address is typically used for inquiries, support, and any other correspondence related to the conference organization, registration, submissions, and other relevant matters managed through the ConfTool system.","The property ""contactEmail"" has a domain of ""Contribution"" and a range of ""string"".The class ""Contribution"" has a restriction on the property ""contactEmail"" such that there must be at least one ""contactEmail"" associated with each instance of ""Contribution""."
http://confOf#dealsWith,Source,Property,deals with,"In the context of a conference and using the extra information about ""confTool,"" the term ""dealsWith"" refers to the specific topics or subjects that a particular conference paper, session, or presentation addresses. In confTool, which is a conference management software, ""dealsWith"" would be used to categorize and manage submissions based on their thematic content, ensuring that they are appropriately reviewed and scheduled within the conference program.","The property ""dealsWith"" has a domain of ""Contribution"" and a range of ""Topic"".The subgraph describes the following relationships:

1. There is a class called ""Contribution.""
2. ""Contribution"" is a subclass of a restriction (let's call it Restriction1) that deals with the property ""dealsWith"" and has all values from the class ""Topic.""
3. ""Contribution"" is also a subclass of another restriction (let's call it Restriction2) that deals with the property ""dealsWith"" and has some values from the class ""Topic.""
4. Restriction1 is of type ""Restriction.""
5. Restriction2 is also of type ""Restriction.""

In summary, a ""Contribution"" is something that deals with topics, where all values it deals with are from the class ""Topic,"" and it also deals with some values from the class ""Topic."""
http://confOf#defaultChoice,Source,Property,default choice,"In the context of a conference and using the extra information provided about confTool, ""defaultChoice"" refers to the pre-selected or automatically chosen option within the conference management system. This could apply to various settings or selections, such as the default time slot for a session, the default payment method, or the default registration type for attendees. Essentially, it is the option that is automatically selected unless the user actively chooses a different one.","The subject ""defaultChoice"" has a range of ""positiveInteger"".The given subgraph can be described in natural language as follows:

There is a class that is a union of two subclasses: ""Social_event"" and ""Working_event"". Both ""Social_event"" and ""Working_event"" are subclasses of a restriction that specifies a cardinality of 1 on the property ""defaultChoice"". This restriction is applied to the class that is the union of ""Social_event"" and ""Working_event""."
http://confOf#earlyRegistration,Source,Property,early registration,"In the context of a conference, ""early registration"" refers to the process of signing up to attend the event before a specified deadline, which is typically set well in advance of the conference dates. This period often comes with benefits such as discounted registration fees, priority access to certain sessions or workshops, and sometimes additional perks. The goal of early registration is to encourage attendees to commit to the event early, which helps organizers with planning and logistics.","The property ""earlyRegistration"" applies to instances of ""Participant"" and has a value of type ""boolean""."
http://confOf#employedBy,Source,Property,employed by,"In the context of a conference and using the extra information provided about confTool, ""employedBy"" typically refers to the organization or company that an individual works for. In confTool, which is a conference management software, ""employedBy"" would be a field or attribute used to indicate the employer of a conference participant, such as a speaker, attendee, or organizer. This information helps in identifying the professional affiliation of the participants.","The property ""employedBy"" has a domain of ""Person"" and a range of ""Organization"".The given subgraph can be described in natural language as follows:

A ""Person"" is a subclass of two types of restrictions related to the property ""employedBy"". The first restriction specifies that a person must be employed by at least one ""Organization"". The second restriction specifies that a person can only be employed by ""Organizations""."
http://confOf#ends_on,Source,Property,ends on,"In the context of a conference and using the extra information provided about ConfTool, ""ends_on"" refers to the specific date and time when the conference officially concludes. ConfTool is a conference management software, and within this system, ""ends_on"" would be a parameter or field indicating the final day and time of the conference events and activities.","The property ""ends_on"" has a domain of ""Event"" and a range of ""string""."
http://confOf#expertOn,Source,Property,expert on,"In the context of a conference and using the extra information provided about confTool, ""expertOn"" likely refers to a feature or designation within the conference management system (confTool) that identifies or highlights individuals who are experts on specific topics or subjects. This feature could be used to help attendees find and connect with experts in particular areas of interest during the conference.","The property ""expertOn"" has a domain of ""Member_PC"" and a range of ""Topic"". This means that ""expertOn"" is used to indicate that a member of the program committee (Member_PC) is an expert on a particular topic (Topic).The subgraph describes the following relationships:

1. There is a restriction (denoted as _:Nff28deb856bd45efab250e34083feacb) on the property ""expertOn"" such that it must have some values from the class ""Topic"".
2. There is another restriction (denoted as _:N64b1a161a2ef42c28d5d11ef8779307e) on the property ""expertOn"" such that all its values must be from the class ""Topic"".
3. The class ""Member_PC"" is a subclass of both of these restrictions.

In summary, the class ""Member_PC"" is defined by two restrictions on the property ""expertOn"": it must have some values from the class ""Topic"" and all its values must be from the class ""Topic""."
http://confOf#follows,Source,Property,follows,"In the context of a conference, ""follows"" typically refers to the sequence of events or presentations. It indicates what comes next in the schedule or agenda. For example, if a speaker says, ""The keynote address follows the opening remarks,"" it means the keynote address will take place immediately after the opening remarks.","The property ""follows"" has a domain of ""Administrative_event"" and a range of ""Administrative_event"". This means that the ""follows"" relationship is used to link one ""Administrative_event"" to another ""Administrative_event""."
http://confOf#hasAdministrativeEvent,Source,Property,has administrative event,"In the context of a conference, ""hasAdministrativeEvent"" refers to an event or activity that is related to the administrative or organizational aspects of the conference. This could include sessions or meetings focused on planning, coordination, logistics, registration, scheduling, or other tasks necessary for the smooth operation of the conference. These events are typically aimed at ensuring that the conference runs efficiently and effectively.","The property ""hasAdministrativeEvent"" is used to link instances of ""Working_event"" to instances of ""Administrative_event"". In other words, ""hasAdministrativeEvent"" is a relationship where the subject is a ""Working_event"" and the object is an ""Administrative_event""."
http://confOf#hasCity,Source,Property,has city,"In the context of a conference and using the extra information provided about confTool, ""hasCity"" likely refers to a property or attribute within the confTool system that specifies the city where the conference is being held. It is used to denote the location of the conference in terms of the city.","The property ""hasCity"" has a range of ""City"".The given subgraph can be described in natural language as follows:

There is a class that is a union of two classes: Person and Organization. This union class is associated with the property ""hasCity,"" which has a domain of the union class. 

Additionally, there is a restriction that applies to the class Person. This restriction specifies that the property ""hasCity"" must have some values from the class City. 

In summary, a Person must have a city, and the property ""hasCity"" can be applied to both Persons and Organizations."
http://confOf#hasCountry,Source,Property,has country,"In the context of a conference and using the extra information provided about ConfTool, ""hasCountry"" likely refers to a data field or attribute within the ConfTool conference management system. This field is used to specify or record the country associated with a participant, speaker, or any other entity involved in the conference. It helps in organizing and managing information related to the geographical origin of the attendees or contributors.","The property ""hasCountry"" has a range of ""Country"".The given subgraph can be described in natural language as follows:

There is a class that is defined as a union of two other classes: ""Person"" and ""Organization"". This class has a property called ""hasCountry"". The property ""hasCountry"" is restricted such that its values must be of the type ""Country"". Additionally, the class ""Person"" is a subclass of this restriction on the ""hasCountry"" property."
http://confOf#hasEmail,Source,Property,has email,"In the context of a conference and using the extra information provided about ConfTool, ""hasEmail"" likely refers to a field or attribute within the ConfTool system that indicates whether a participant, speaker, or any other user associated with the conference has an email address on record. This could be used for communication purposes, ensuring that all necessary information and updates can be sent to the relevant individuals via email.","The property ""hasEmail"" has a domain of ""Person"" and a range of ""string"".The subgraph describes that a ""Person"" is a subclass of a certain class (denoted by a blank node). This class has a restriction on the property ""hasEmail,"" specifying that there must be at least one email associated with a person."
http://confOf#hasFax,Source,Property,has fax,"In the context of a conference and using the extra information provided (confTool), ""hasFax"" likely refers to a field or attribute within the confTool system that indicates whether a participant or an entity associated with the conference has a fax number. This could be used for communication or documentation purposes within the conference management system.","The property ""hasFax"" has a domain of ""Person"" and a range of ""string""."
http://confOf#hasFirstName,Source,Property,has first name,"In the context of a conference and using the extra information provided, ""hasFirstName"" likely refers to a data field or attribute in a conference management tool (such as ConfTool) that stores the first name of an individual. This could be part of a larger dataset that includes other personal information such as middle names and last names, which are used for organizing and managing conference participants, speakers, or attendees.","The property ""hasFirstName"" applies to entities of type ""Person"" and its value is of type ""string"".The class ""Person"" is a subclass of a restriction that specifies the following conditions: it is restricted to having exactly one property called ""hasFirstName""."
http://confOf#hasHomePage,Source,Property,has home page,"In the context of a conference and using the extra information provided (confTool), ""hasHomePage"" refers to a property or attribute indicating whether the conference has a dedicated homepage or website. This homepage typically contains essential information about the conference, such as schedules, speakers, registration details, and other relevant updates. In confTool, which is a conference management software, ""hasHomePage"" would likely be a field or setting that specifies if the conference has an associated homepage URL.","The property ""hasHomePage"" applies to instances of the class ""Person"" and its value should be a string."
http://confOf#hasKeyword,Source,Property,has keyword,"In the context of a conference and using the extra information provided about ConfTool, ""hasKeyword"" likely refers to a feature or attribute within the ConfTool conference management system. This feature is used to tag or categorize submissions, presentations, or other conference-related content with specific keywords. These keywords help in organizing, searching, and filtering the content based on relevant topics or themes. For example, a paper submitted to the conference might ""hasKeyword"" such as ""machine learning"" or ""sustainability,"" making it easier for attendees and organizers to find and manage related materials.","The property ""hasKeyword"" has a domain of ""Contribution"" and a range of ""string"".The class ""Contribution"" is a subclass of a restriction that requires at least one keyword. This restriction is defined on the property ""hasKeyword"" and specifies a minimum cardinality of 1."
http://confOf#hasPhone,Source,Property,has phone,"In the context of a conference and using the extra information provided about confTool, ""hasPhone"" likely refers to a field or attribute within the confTool system that indicates whether a participant or user has provided a phone number. This could be used for contact purposes, such as sending updates or emergency notifications related to the conference.","The property ""hasPhone"" applies to instances of the class ""Person"" and its values are of the type ""string""."
http://confOf#hasPostalCode,Source,Property,has postal code,"In the context of a conference and using the extra information provided (confTool), ""hasPostalCode"" likely refers to a data field or attribute within the conference management system (confTool) that stores the postal code of a participant, organization, or venue. This field is used to capture and manage the postal code information for logistical, communication, or record-keeping purposes related to the conference.","The property ""hasPostalCode"" has a range of ""string"".The subgraph describes a set of relationships and constraints involving classes, properties, and restrictions. Here's a natural language description:

1. There is a class that is a union of two other classes: ""Person"" and ""Organization"".
2. The ""Person"" class is a subclass of a restriction.
3. This restriction specifies that the property ""hasPostalCode"" must have a minimum cardinality of 1.
4. The property ""hasPostalCode"" is associated with the domain of the class that is a union of ""Person"" and ""Organization"".
5. The restriction itself is of type ""Restriction"".
6. The class that is a union of ""Person"" and ""Organization"" is of type ""Class"".

In summary, the graph defines a union class consisting of ""Person"" and ""Organization"", with a restriction that any instance of ""Person"" must have at least one postal code. The property ""hasPostalCode"" is applicable to the union class."
http://confOf#hasStreet,Source,Property,has street,"In the context of a conference and using the extra information provided about confTool, ""hasStreet"" likely refers to a data field or attribute within the confTool system that indicates whether a street address is available or required for a particular entry, such as a participant's registration details or the venue's location. This field helps in organizing and managing logistical information for the conference.","The property ""hasStreet"" has a range of ""string"".The given subgraph can be described as follows:

There is a class (denoted as _:N7b35ec7cd32041fb9027e63c486d5353) which is defined as a union of two other classes: Person and Organization. This class has a property 'hasStreet' associated with it.

The class Person is a subclass of a restriction (denoted as _:Na35e6646bb3a4c3490ba8185cc975099). This restriction specifies that the property 'hasStreet' must have a minimum cardinality of 1.

In summary, the class (denoted as _:N7b35ec7cd32041fb9027e63c486d5353) is a union of the classes Person and Organization, and it has a property 'hasStreet'. The class Person is further restricted to have at least one 'hasStreet' property."
http://confOf#hasSurname,Source,Property,has surname,"In the context of a conference and using the extra information provided about confTool, ""hasSurname"" likely refers to a field or attribute in the confTool system that stores or identifies the last name (surname) of a participant, attendee, or user. This field is used to manage and organize participant information within the conference management system.","The property ""hasSurname"" applies to instances of the class ""Person"" and its values are of the type ""string"".The class ""Person"" is defined as a subclass of a restriction. This restriction specifies that the property ""hasSurname"" must have exactly one value."
http://confOf#hasTitle,Source,Property,has title,"In the context of a conference and using the extra information provided about ConfTool, ""hasTitle"" likely refers to a property or attribute in the ConfTool system that indicates whether a particular item, such as a paper, presentation, or session, has an associated title. This attribute helps in organizing and managing the various elements of the conference by ensuring that each item is properly labeled and identifiable.","The property ""hasTitle"" has a domain of ""Contribution"" and a range of ""string"".The class ""Contribution"" is a subclass of a restriction. This restriction specifies that there must be exactly one instance of the property ""hasTitle"" associated with each instance of ""Contribution""."
http://confOf#hasTopic,Source,Property,has topic,"In the context of a conference and using the extra information provided about ConfTool, ""hasTopic"" refers to a specific attribute or property that indicates the subject matter or theme associated with a particular conference session, presentation, or paper. ConfTool is a conference management software, and within this system, ""hasTopic"" would be used to categorize and organize content based on its thematic focus, making it easier for participants to find sessions or papers that align with their interests.","The property ""hasTopic"" has a domain of ""Working_event"" and a range of ""Topic"".The subgraph describes the class ""Working_event"" and its relationship to the property ""hasTopic"" and the class ""Topic."" Specifically, it states that:

1. ""Working_event"" is a subclass of a restriction that requires some values from the class ""Topic"" on the property ""hasTopic.""
2. ""Working_event"" is also a subclass of another restriction that requires all values from the class ""Topic"" on the property ""hasTopic.""

In simpler terms, any instance of ""Working_event"" must have at least one topic (some values) and all topics (all values) associated with it must be of the class ""Topic."""
http://confOf#hasVAT,Source,Property,has vat,"In the context of a conference and using the extra information provided, ""hasVAT"" refers to whether the conference fees or charges include Value Added Tax (VAT). This means that the total amount payable for the conference may already have the VAT included, indicating that the price is inclusive of the tax. This is relevant for participants and organizers to understand the full cost implications of attending or hosting the conference.","The property ""hasVAT"" has a range of ""string"".The given subgraph describes a class that is a union of two types of events: Social_event and Working_event. Specifically, it states that:

1. There is a class (denoted by a blank node) that is a union of Social_event and Working_event.
2. The class is defined as a union of a list where the first element is Social_event and the rest of the list contains Working_event.
3. The class is of type ""Class"".
4. The property ""hasVAT"" has this class as its domain.

In natural language, this can be described as:

""There is a class that consists of either Social_event or Working_event. This class is of type 'Class' and is the domain for the property 'hasVAT'."""
