entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_cz#op-1123799-1699346,Source,Property,spustil p id lov n l nk konference,"The phrase ""spustil přidělování článků konference"" translates to ""initiated the allocation of conference articles"" in English. In the context of a conference, this likely refers to the process of assigning or distributing articles, papers, or presentations to specific sessions, reviewers, or participants for the event. This step is crucial in organizing the conference schedule and ensuring that all contributions are appropriately managed and presented.",The administrator initiated the allocation of conference articles.
http://cmt_cz#op-1170545-9807724,Source,Property,len programov ho v boru,"The phrase ""člen programového výboru"" translates to ""member of the program committee"" in English. In the context of a conference, this refers to an individual who is part of a group responsible for planning and organizing the conference's program. This includes tasks such as reviewing submitted papers, selecting speakers, and determining the overall agenda and topics to be covered during the event. Members of the program committee play a crucial role in ensuring the quality and relevance of the conference content.","The phrase can be verbalized as: ""A member of the program committee is associated with the program committee."""
http://cmt_cz#op-1303951-4931939,Source,Property,tisk bro ur konference,"The phrase ""tisk brožur konference"" translates from Czech to ""printing brochures for the conference."" In the context of a conference, this likely refers to the process of creating and distributing printed materials that provide information about the event, such as schedules, speaker bios, topics, and other relevant details for attendees. These brochures serve as a helpful resource for participants to navigate the conference effectively.","The phrase can be verbalized as: ""The administrator manages the brochures of the conference."""
http://cmt_cz#op-1541405-5409026,Source,Property,p id len recenzent administr torovi,"In the context of a conference, ""přidělen recenzent administrátorovi"" translates to ""assigned reviewer to the administrator."" This likely refers to the process where a reviewer is designated to evaluate submitted papers or abstracts, and this assignment is managed by the conference administrator. The administrator oversees the review process, ensuring that each submission is reviewed by an appropriate expert in the field.","The phrase can be verbalized as: ""A reviewer is assigned to an administrator."""
http://cmt_cz#op-1579152-3151797,Source,Property,odesl n l nku,"In the context of a conference, ""odeslání článku"" translates to ""submission of an article"" in English. It refers to the process of submitting a written paper or article for consideration, typically for presentation or publication at the conference. This could involve submitting research findings, theoretical discussions, or other scholarly work relevant to the conference's themes or topics.","The phrase can be verbalized as: ""The action of submitting an article is associated with an author and pertains to an article."""
http://cmt_cz#op-1979724-8617564,Source,Property,napsal l nek,"In the context of a conference, ""napsal článek"" translates from Czech to ""wrote an article."" This could refer to a participant or speaker at the conference who has authored a paper or article related to the conference topics, which may be presented or discussed during the event.","The phrase can be verbalized as: ""An author writes an article."""
http://cmt_cz#op-2048853-9028952,Source,Property,bro ury vyti t ny k m,"The phrase ""brožury vytištěny kým?"" translates to ""who printed the brochures?"" in English. In the context of a conference, this question likely pertains to identifying the organization or individual responsible for producing the printed materials that are distributed to attendees, such as informational brochures, schedules, or promotional materials related to the event.","The phrase can be verbalized as: ""The brochures are printed by the administrator for the conference."""
http://cmt_cz#op-2458065-0360190,Source,Property,l nek p e ten recenzentem,"In the context of a conference, ""článek přečten recenzentem"" translates to ""the article has been read by the reviewer."" This indicates that a submitted paper or article has undergone the peer review process, where a reviewer has evaluated its content, quality, and relevance to determine if it meets the standards for presentation or publication at the conference.","The phrase can be verbalized as: ""The article is read by the reviewer.""The subgraph describes a restriction related to the property ""článek přečten recenzentem"" (which translates to ""article read by the reviewer""). It indicates that the class ""článek"" (meaning ""article"") is a subclass of a certain restriction. This restriction specifies that there must be at least one instance (minCardinality of 1) of the property ""článek přečten recenzentem"" associated with the articles. In summary, every article must have been read by at least one reviewer."
http://cmt_cz#op-2594333-0978557,Source,Property,p id len len programov ho v boru administr torem,"The phrase ""přidělení členů programového výboru administrátorem"" translates to ""assignment of members of the program committee by the administrator."" In the context of a conference, this typically refers to the process where an administrator or organizer designates specific individuals to serve on the program committee. The program committee is responsible for reviewing submissions, selecting presentations, and shaping the overall content and agenda of the conference. This assignment is crucial for ensuring that the committee has the right expertise and diversity to evaluate the proposals effectively and contribute to the success of the event.",The assignment of program committee members by the administrator.
http://cmt_cz#op-2719305-6116440,Source,Property,m rozhodnut,"In the context of a conference, ""má rozhodnutí"" translates from Czech to ""my decision"" in English. It typically refers to a conclusion or choice that the speaker has made regarding a particular matter discussed during the conference. This phrase could indicate that the speaker is about to share their final thoughts or a resolution on a topic that has been deliberated during the event.","The phrase can be verbalized as: ""The decision is a domain of the article and has a range of decisions.""The subgraph describes a relationship between certain classes and restrictions in a conceptual framework. 

There is a restriction identified by the identifier '_:Nc137affbb820408bada533165d077f9a', which is associated with the property ""má rozhodnutí"" (which translates to ""has decision""). This restriction has a minimum cardinality of 0, indicating that it is not mandatory for instances to have this property.

Additionally, there is another restriction identified by '_:Ne2b6853714e0489989230f633998074f', which is also associated with the property ""má rozhodnutí"" but has a maximum cardinality of 1. This means that instances can have at most one value for this property.

The class ""článek"" (which translates to ""article"") is defined as a subclass of both the first restriction and the second restriction. This indicates that any instance of ""článek"" must adhere to the constraints set by these restrictions regarding the property ""má rozhodnutí"". 

In summary, the structure outlines that the class ""článek"" is subject to specific restrictions on the property ""má rozhodnutí"", allowing for flexibility in the number of instances while also capping the maximum to one."
http://cmt_cz#op-3100859-0106878,Source,Property,p id n len programov ho v boru,"The phrase ""přidán člen programového výboru"" translates to ""added member of the program committee"" in English. In the context of a conference, this typically means that an individual has been appointed or included as a new member of the committee responsible for planning and organizing the conference program. This committee usually oversees the selection of topics, speakers, and the overall structure of the conference sessions.","The phrase can be verbalized as: ""A member of the program committee is added by an administrator."""
http://cmt_cz#op-3145641-2703975,Source,Property,p ijal l nek,"In the context of a conference, ""přijal článek"" translates from Czech to ""accepted the article."" This likely refers to the process where a submitted paper or article has been reviewed and approved for presentation or publication at the conference.","The phrase can be verbalized as: ""An administrator accepted an article."""
http://cmt_cz#op-3249689-5706056,Source,Property,m spoluautora,"In the context of a conference, ""má spoluautora"" translates from Czech to ""has a co-author."" This phrase typically indicates that the work being presented, such as a research paper or presentation, was created in collaboration with another individual. It highlights the collaborative nature of academic and professional work, where multiple contributors may share expertise and insights on a particular topic.","The phrase can be verbalized as: ""An article has a co-author."""
http://cmt_cz#op-3284481-2852944,Source,Property,vlo it krit ria recenze,"In the context of a conference, ""vložit kritéria recenze"" translates to ""insert review criteria."" This phrase likely refers to the process of establishing specific standards or guidelines that will be used to evaluate submissions, such as research papers or presentations, for the conference. These criteria help reviewers assess the quality, relevance, and originality of the work being submitted, ensuring a fair and consistent evaluation process.","The phrase can be verbalized as: ""The administrator inserts review criteria for the conference."""
http://cmt_cz#op-3288010-0134836,Source,Property,napsal recenzi,"In the context of a conference, ""napsal recenzi"" translates from Czech to ""wrote a review."" This likely refers to someone who has written a critique or evaluation of the conference, its sessions, speakers, or overall experience. Such reviews can provide feedback for organizers and insights for future attendees.","The phrase can be verbalized as: ""A reviewer writes a review."""
http://cmt_cz#op-3439303-1005047,Source,Property,p ijato k m,"In the context of a conference, ""přijato kým"" translates to ""accepted by whom"" in English. It typically refers to the acknowledgment or approval of a paper, presentation, or proposal by a specific individual or committee involved in the conference. This phrase is often used to indicate who has reviewed and accepted the submission for presentation or publication at the event.","The phrase can be verbalized as: ""An article is accepted by an administrator."""
http://cmt_cz#op-3595147-3775493,Source,Property,umo nit virtu ln sch zku konferenci,"The phrase ""umožnit virtuální schůzku konferenci"" translates to ""enable a virtual meeting conference"" in English. In the context of a conference, it refers to the facilitation of an online meeting or gathering where participants can connect and interact remotely, typically using video conferencing technology. This allows individuals to attend and participate in discussions, presentations, and networking opportunities without the need to be physically present at a specific location.","The phrase can be verbalized as: ""The administrator enables a virtual meeting for the conference."""
http://cmt_cz#op-3866300-3329332,Source,Property,p id len extern recenzent,"In the context of a conference, ""přidělen externí recenzent"" translates to ""assigned external reviewer."" This refers to an individual who is not part of the organizing committee or the institution hosting the conference but is tasked with reviewing submitted papers or presentations. The role of the external reviewer is to provide an unbiased evaluation of the work, ensuring that it meets the conference's standards for quality and relevance.","The phrase can be verbalized as: ""The assigned external reviewer is a type of reviewer that is classified as an external reviewer."""
http://cmt_cz#op-3939079-1765799,Source,Property,l nek napsal,"In the context of a conference, ""článek napsal"" translates from Czech to ""the article was written by"" in English. It typically precedes the name of the author or the organization responsible for the article, indicating who contributed to the written work presented or discussed at the conference.","The phrase can be verbalized as: ""An article is written by an author."""
http://cmt_cz#op-3978264-5994210,Source,Property,zam tnut k m,"In the context of a conference, ""zamítnut kým"" translates from Czech to ""rejected by whom."" This phrase could refer to a situation where a proposal, paper, or presentation submitted for consideration at the conference has been rejected, and the speaker is inquiring about the identity of the person or committee that made the decision to reject it. Understanding who rejected the submission can be important for the author to seek feedback or understand the reasons behind the rejection.","The phrase can be verbalized as: ""A 'článek' (article) is rejected by an 'administrátor' (administrator)."""
http://cmt_cz#op-4083995-9769205,Source,Property,vyj d en z jmu upraveno,"In the context of a conference, ""vyjádření zájmu upraveno"" translates to ""expression of interest modified"" or ""expression of interest adjusted."" This phrase typically indicates that there has been a change or update to the initial expression of interest regarding participation, sponsorship, or collaboration in the conference. It may suggest that the organizers are seeking to clarify or refine the interests of potential participants or stakeholders.","The phrase can be verbalized as follows:

""The expression of interest has been modified, with 'expression of interest' as the domain and 'reviewer' as the range."""
http://cmt_cz#op-4417571-9636359,Source,Property,p id len recenzent,"In the context of a conference, ""přidělen recenzent"" translates to ""assigned reviewer"" in English. This refers to an individual who has been designated to evaluate and provide feedback on submitted papers or presentations for the conference. The assigned reviewer is responsible for assessing the quality, relevance, and originality of the work, and their evaluations help determine which submissions will be accepted for presentation at the conference.","The phrase can be verbalized as: ""An administrator is assigned a reviewer."""
http://cmt_cz#op-4503022-0671140,Source,Property,ozna il konflikt z jmu,"The phrase ""označil konflikt zájmu"" translates to ""identified a conflict of interest"" in English. In the context of a conference, this likely refers to a situation where a speaker, participant, or organization has acknowledged that their personal interests or affiliations may potentially influence their professional judgment or the outcomes of discussions. This is an important aspect of maintaining transparency and integrity in professional settings, ensuring that all parties are aware of any biases that could affect the conference's proceedings or conclusions.","The phrase can be verbalized as: ""The term 'označil konflikt zájmu' is associated with the concept of 'článek'.""The subgraph describes a relationship involving a conflict of interest. It identifies a class that is associated with the term ""označil konflikt zájmu"" (which translates to ""marked conflict of interest""). This class is defined as a union of two roles: ""předseda"" (chairperson) and ""autor"" (author), with ""recenzent"" (reviewer) also being a key role mentioned. 

In summary, the subgraph outlines a structure where a conflict of interest is categorized under a specific class, which includes the roles of chairperson, author, and reviewer."
http://cmt_cz#op-4698265-0483831,Source,Property,recenzuje l nek,"In the context of a conference, ""recenzuje článek"" translates to ""reviews an article"" in English. This typically refers to the process where experts evaluate a submitted paper or article for quality, relevance, and contribution to the field before it is accepted for presentation or publication at the conference. The review process is crucial for maintaining academic standards and ensuring that only high-quality research is shared with the conference attendees.","The phrase can be verbalized as: ""A reviewer reviews an article."""
http://cmt_cz#op-4736258-3439701,Source,Property,uzav t recenzi,"In the context of a conference, ""uzavřít recenzi"" translates to ""close the review"" or ""conclude the review."" This phrase typically refers to the process of finalizing the evaluation of submitted papers or presentations, where reviewers complete their assessments and submit their feedback or scores. It signifies the end of the review period for the conference submissions.","The phrase can be verbalized as: ""The chairperson of the program committee can close a review."""
http://cmt_cz#op-4925705-2193515,Source,Property,m konflikt z jmu s p sp vkem,"The phrase ""má konflikt zájmu s příspěvkem"" translates to ""has a conflict of interest with the contribution"" in English. In the context of a conference, this typically means that an individual or organization has a situation where their personal or financial interests could potentially influence their objectivity regarding a particular presentation, paper, or contribution they are involved with. This could raise ethical concerns about the integrity of the conference proceedings or the impartiality of the discussions. It is important for participants to disclose any such conflicts to maintain transparency and trust in the academic or professional environment.","The phrase can be verbalized as: ""A person has a conflict of interest with a document."""
http://cmt_cz#op-5049562-0017689,Source,Property,p id len meta recenzent recenzentovi,"In the context of a conference, ""přidělen meta-recenzent recenzentovi"" translates to ""assigned a meta-reviewer to the reviewer."" This typically means that a meta-reviewer has been designated to oversee or evaluate the work of a reviewer who is assessing submitted papers or proposals. The role of the meta-reviewer is to ensure the quality and consistency of the review process, providing additional oversight and possibly offering feedback on the reviewer's evaluations. This can help maintain high standards in the peer review process during the conference.","The phrase can be verbalized as: ""An external reviewer is assigned as a meta-reviewer to a reviewer.""The subgraph describes a relationship in a knowledge structure where ""externí recenzent"" (external reviewer) is classified as a specific type of restriction. This restriction has a cardinality of one, meaning that there can only be one instance of this relationship. Specifically, it pertains to the property ""přidělen meta-recenzent recenzentovi,"" which translates to ""assigned meta-reviewer to the reviewer."" In summary, the external reviewer is defined as having exactly one assigned meta-reviewer."
http://cmt_cz#op-5059116-9359721,Source,Property,p id len p sp vk dokon eno k m,"In the context of a conference, ""přidělení příspěvků dokončeno kým"" translates to ""allocation of contributions completed by whom."" This phrase likely refers to the process of assigning or finalizing the contributions or presentations for the conference, indicating who is responsible for this task. It may involve identifying the individuals or committees that have completed the selection or organization of the conference contributions, such as speakers or topics.","The phrase can be verbalized as: ""The allocation of contributions has been completed by an administrator for the conference."""
http://cmt_cz#op-5203575-7027520,Source,Property,virtu ln sch zka konference umo n na k m,"The phrase ""virtuální schůzka konference umožněna kým"" translates to ""virtual meeting of the conference enabled by whom?"" In the context of a conference, this question is asking about the entity or individual responsible for facilitating or organizing the virtual meeting aspect of the conference. It could refer to the conference organizers, a specific platform provider, or any technology partner that enables the virtual participation of attendees.","The phrase can be verbalized as: ""A virtual meeting of the conference is enabled by an administrator."""
http://cmt_cz#op-5233762-3966768,Source,Property,spoluautor p sp vku,"In the context of a conference, ""spoluautor příspěvku"" translates to ""co-author of the contribution"" in English. This term refers to an individual who has collaborated with others to create a paper, presentation, or other scholarly work that is being presented at the conference. Co-authors share responsibility for the content and findings of the contribution and are typically acknowledged in the conference materials.","The phrase can be verbalized as follows:

""The co-author of the contribution is a co-author and is associated with an article."""
http://cmt_cz#op-5235981-5122813,Source,Property,pojedn v o t matu,"The phrase ""pojednává o tématu"" translates to ""deals with the topic"" or ""discusses the topic"" in English. In the context of a conference, it typically refers to a presentation, paper, or discussion that focuses on a specific subject matter or theme relevant to the conference's agenda. It indicates that the content will explore, analyze, or provide insights related to that particular topic.","The phrase can be verbalized as: ""An article discusses a subject area."""
http://cmt_cz#op-5595496-1359020,Source,Property,p idat lena programov ho v boru,"In the context of a conference, ""přidat člena programového výboru"" translates to ""add a member to the program committee."" This typically refers to the process of including an additional individual in the group responsible for planning and organizing the conference's agenda, sessions, and overall content. The program committee plays a crucial role in selecting topics, reviewing submissions, and ensuring the quality and relevance of the conference program.","The phrase can be verbalized as follows:

""The action of adding a member to the program committee is associated with the administrator and pertains to the member of the program committee."""
http://cmt_cz#op-5600782-3305758,Source,Property,p id leno recenzentovi,"In the context of a conference, ""přiděleno recenzentovi"" translates to ""assigned to a reviewer."" This phrase typically indicates that a submitted paper or abstract has been allocated to a specific reviewer for evaluation and feedback as part of the peer review process.","The phrase can be verbalized as: ""A review is assigned to a reviewer."""
http://cmt_cz#op-5846805-0359309,Source,Property,n stroj pro p d len p sp vk spu t n k m,"The phrase ""nástroj pro přídělení příspěvků spuštěn kým"" translates to ""tool for allocating contributions launched by whom"" in English. In the context of a conference, this likely refers to a system or platform that has been developed or initiated to manage and distribute contributions, such as papers, presentations, or funding, related to the conference. The question is asking for the identity of the person or organization that launched this tool.","The phrase can be verbalized as: ""The tool for allocating contributions is initiated by an administrator at the conference."""
http://cmt_cz#op-6176936-7944974,Source,Property,zah jil vyjad ov n z jmu recenzent,"The phrase ""zahájil vyjadřování zájmu recenzentů"" translates to ""initiated the expression of interest from reviewers."" In the context of a conference, this likely refers to the process where reviewers or experts in the field begin to show their interest in evaluating or providing feedback on submitted papers or presentations. This step is crucial for the peer review process, as it helps ensure that the submissions are assessed by qualified individuals who can provide constructive criticism and insights.",The administrator initiated the expression of interest from the reviewers for the conference.
http://cmt_cz#op-6923946-9687405,Source,Property,vyjad en z jmu spu t no k m,"In the context of a conference, ""vyjadření zájmu spuštěno kým"" translates to ""expression of interest initiated by whom?"" This phrase typically refers to identifying the party or individual who has expressed interest in participating, collaborating, or engaging in a particular aspect of the conference, such as a project, partnership, or discussion topic. It is important for organizers to know who is interested to facilitate communication and planning effectively.","The phrase can be verbalized as: ""The expression of interest is initiated by an administrator in the context of a conference."""
http://cmt_cz#op-7603017-3460209,Source,Property,upravit vyj d en z jmu,"In the context of a conference, ""upravit vyjádření zájmu"" translates to ""edit the expression of interest."" This typically refers to the process of modifying or refining a statement or application that indicates a person's or organization's interest in participating in the conference, whether as a speaker, attendee, or contributor. It may involve updating details, clarifying intentions, or enhancing the content to better align with the conference's goals or requirements.","The phrase can be verbalized as follows:

""The action of 'upravit vyjádření zájmu' is associated with the domain of 'recenzent' and pertains to the range of 'vyjádření zájmu'."""
http://cmt_cz#op-8454321-5609778,Source,Property,recenze naps na k m,"The phrase ""recenze napsána kým"" translates to ""review written by whom"" in English. In the context of a conference, this likely refers to the authorship of a review or critique of a paper, presentation, or the conference itself. It is important for attendees or participants to know who authored the review, as it can provide insight into the perspective and expertise of the reviewer, as well as the credibility of the feedback provided.","The phrase can be verbalized as: ""A review is written by a reviewer."""
http://cmt_cz#op-8492450-4994485,Source,Property,vlo it podrobnosti konference,"The phrase ""vložit podrobnosti konference"" translates from Czech to ""insert conference details"" in English. In the context of a conference, it typically means to provide or input specific information about the conference, such as the date, time, location, agenda, speakers, and any other relevant details that participants or attendees would need to know.","The phrase can be verbalized as: ""The administrator can insert details about the conference."""
http://cmt_cz#op-8543092-2688723,Source,Property,zam tnul l nek,"In the context of a conference, ""zamítnul článek"" translates to ""the article was rejected."" This typically refers to a submitted paper or presentation that has not been accepted for inclusion in the conference program, possibly due to not meeting the required standards or criteria set by the conference organizers or reviewers.","The phrase can be verbalized as: ""The administrator rejected the article."""
http://cmt_cz#op-8644966-5327331,Source,Property,m lena programov ho v boru,"The phrase ""má člena programového výboru"" translates to ""has a member of the program committee"" in English. In the context of a conference, this typically refers to an individual who is part of the committee responsible for planning and organizing the conference's agenda, including selecting topics, speakers, and overseeing the overall content of the event. This member plays a crucial role in ensuring the conference meets its objectives and provides valuable insights and discussions for attendees.","The phrase can be verbalized as: ""A member of the program committee is associated with the program committee."""
http://cmt_cz#op-9028664-9440680,Source,Property,podrobnosti vlo eny k m,"In the context of a conference, ""podrobnosti vloženy kým"" translates to ""details inserted by whom?"" This phrase likely refers to a request for clarification about who provided or contributed specific information or details related to the conference, such as agenda items, speaker information, or session topics. It emphasizes the importance of identifying the source of the information for accountability or reference purposes.","The phrase can be verbalized as: ""The details are submitted by an administrator for the conference."""
http://cmt_cz#op-9555015-4440565,Source,Property,m vyj d en z jmu,"The phrase ""má vyjádření zájmu"" translates to ""I have expressed interest"" in English. In the context of a conference, it likely refers to an individual or organization indicating their interest in participating, attending, or contributing to the event. This could involve submitting a proposal, registering for attendance, or showing enthusiasm for a particular topic or session at the conference.","The phrase can be verbalized as follows:

""A 'článek' has an expression of interest."" 

In this context, ""článek"" refers to an article, and ""vyjádření zájmu"" translates to ""expression of interest."""
http://cmt_cz#op-9655662-7845361,Source,Property,l nek p e ten meta recenzentem,"In the context of a conference, ""článek přečten meta-recenzentem"" translates to ""the article has been read by a meta-reviewer."" This indicates that a meta-reviewer, who typically evaluates the reviews of other reviewers and provides an overarching assessment of the article, has gone through the submission. This process is often part of a rigorous peer review system, ensuring that the article meets the conference's standards and criteria before being accepted for presentation or publication.","The phrase can be verbalized as: ""An article is read by a meta-reviewer.""The subgraph describes a restriction related to the property ""článek přečten meta-recenzentem"" (which translates to ""article read by the meta-reviewer""). This restriction indicates that there can be a maximum of one instance of this property associated with an article. Furthermore, the term ""článek"" (meaning ""article"") is classified as a subclass of this restriction, meaning that any article must adhere to this rule regarding the reading by a meta-reviewer. In summary, each article can be read by a meta-reviewer at most once."
http://cmt_cz#op-9778175-4696720,Source,Property,m lena konference,"The phrase ""má člena konference"" translates from Czech to ""has a member of the conference"" in English. In the context of a conference, it likely refers to an individual who is part of the conference, either as a participant, speaker, or organizer. This could imply that the conference includes various members who contribute to its discussions, presentations, or overall organization.","The phrase can be verbalized as: ""A conference has a member who is a person participating in the conference."""
http://conference_ar#c-0125934-1416375,Target,Class,وثيقة المؤتمر,"The term ""وثيقة المؤتمر"" translates to ""conference document"" in English. In the context of a conference, it typically refers to an official document that outlines the proceedings, resolutions, or agreements made during the conference. This document may include summaries of discussions, key points raised by speakers, and any decisions or action items that were agreed upon by the participants. It serves as a record of the conference and can be used for future reference or dissemination to stakeholders who were not present.","1. ""إعلان المؤتمر"" هو نوع من ""وثيقة المؤتمر"".
2. ""الدعوة لتقديم الأبحاث"" هي نوع من ""وثيقة المؤتمر"".
3. ""دعوة للمشاركة"" هي نوع من ""وثيقة المؤتمر"".
4. ""شبكة الإنترنت العنكبوتية للمؤتمر"" هي نوع من ""وثيقة المؤتمر"".
5. ""لديه الكاتب"" يتعلق بـ ""وثيقة المؤتمر"".
6. ""مراجعة"" هي نوع من ""وثيقة المؤتمر"".
7. ""مساهمة المؤتمر"" هي نوع من ""وثيقة المؤتمر"".
8. ""معلومات للمشاركين"" هي نوع من ""وثيقة المؤتمر"".
9. ""نشرت بتاريخ"" يتعلق بـ ""وثيقة المؤتمر"".
10. ""يساهم في المؤتمر"" يشير إلى ""وثيقة المؤتمر""."
http://conference_ar#c-0175211-8599567,Target,Class,المراجع,"In the context of a conference, ""المراجع"" (al-maraji') typically refers to the references or sources that are cited or used in presentations, papers, or discussions. It can also imply the individuals or experts who are consulted for their knowledge or authority on a particular subject. In academic or professional settings, having proper المراجع is essential for supporting claims and ensuring the credibility of the information presented.","Here are the verbalized phrases based on the provided RDF triples:

1. ""أفضلية أو خبرة المراجع"" هو نطاق ""المراجع"".
2. ""افضلية أو خبرة المراجعة"" هي مجال ""المراجع"".
3. ""مدعو من المراجع"" هو مجال ""المراجع"" ونطاقه ""المراجع"".
4. ""يدعو المراجع المشترك"" هو مجال ""المراجع"" ونطاقه ""المراجع"".
5. ""المراجع"" هو فئة فرعية من ""شخص"".The subgraph describes a set of restrictions and classifications related to references and their expertise in a specific context. 

1. There is a restriction that pertains to the property ""لديه الكاتب"" (has the author), which is associated with references.
2. This restriction is defined as a type of ""Restriction.""
3. The class ""خبرة المراجع"" (Expertise of References) is a subclass of this restriction, indicating that it falls under the broader category defined by the restriction.
4. Similarly, the class ""مراجعة"" (Review) is also a subclass of the same restriction, suggesting that reviews are related to the author in the context of references.
5. Another restriction is defined for the property ""أفضلية أو خبرة المراجع"" (Preference or Expertise of References), which is also classified as a restriction.
6. The class ""افضلية المراجع"" (Preference of References) is a subclass of this second restriction, indicating that it is specifically related to the preferences associated with references.
7. This second restriction also specifies that all values must come from the class of references.
8. The restrictions are interconnected, as they both relate to the properties concerning references and their expertise or preferences.

In summary, the subgraph outlines a structured relationship between authors, references, and their associated expertise and preferences, categorized under specific restrictions."
http://conference_ar#c-0626471-1797386,Target,Class,نسخة جاهزة للتصوير مساهمة,"In the context of a conference, the phrase ""نسخة جاهزة للتصوير مساهمة"" translates to ""a ready-to-print copy for contribution."" This likely refers to a document or presentation that is prepared and formatted for distribution or sharing, possibly as part of the conference materials. It suggests that the content is finalized and can be easily printed or reproduced for attendees or participants.","The phrase can be verbalized as: ""The class 'نسخة جاهزة للتصوير مساهمة' is a subclass of 'مساهمة مقبولة'."""
http://conference_ar#c-0706106-6101935,Target,Class,ملصق,"In the context of a conference, the term ""ملصق"" (pronounced ""mulsak"") refers to a ""poster."" It typically denotes a visual display used to present research findings, information, or ideas in a concise and engaging manner. Conference attendees often use ملصقات to communicate their work to others, facilitating discussions and networking opportunities.","The triples can be verbalized into phrases as follows:

1. ""ملصق"" is a subclass of ""مساهمة المؤتمر"".
2. ""ملصق"" is disjoint with ""دعت الحديث"".
3. ""ملصق"" is disjoint with ""مساهمة منتظمة"".The subgraph describes a structured representation of various classes and their relationships, primarily in Arabic. Here’s a natural language description of the subgraph:

1. There are several classes defined, including ""ملصق"" (Label), ""مساهمة منتظمة"" (Regular Contribution), ""البحث"" (Research), ""العرض التقديمي"" (Presentation), and ""مساهمة مرسلة"" (Submitted Contribution).
2. The class ""مساهمة مرسلة"" is a subclass of another class, which is identified as ""مساهمة المؤتمر"" (Conference Contribution), indicating a hierarchical relationship.
3. The class ""مساهمة المؤتمر"" is equivalent to another class that is defined as ""مساهمة مرسلة.""
4. The class ""مساهمة خطية"" (Linear Contribution) is also a subclass of a broader class that encompasses various contributions.
5. The class ""ملصق"" is associated with multiple contributions, including ""مساهمة منتظمة"" and ""العرض التقديمي,"" which are both types of contributions that can have a label.
6. The class ""البحث"" is linked to a specific contribution type, indicating that it is a part of the overall structure of contributions.
7. The relationships between these classes are organized in a way that shows how they are interconnected, with some classes being part of unions that include other classes.
8. The graph also indicates that certain classes have a domain, specifically that ""لديه ملخص"" (has a summary) is related to the class ""مساهمة منتظمة.""

Overall, the subgraph illustrates a complex network of classes related to contributions, their types, and their relationships, primarily focusing on contributions in an academic or conference context."
http://conference_ar#c-0764813-4496194,Target,Class,منظم,"In the context of a conference, the term ""منظم"" (munazzam) means ""organized"" or ""arranged."" It refers to the structured and systematic way in which the conference is planned and executed, including aspects such as scheduling, coordination of speakers, and overall management of the event to ensure it runs smoothly.","The phrase can be verbalized as: ""The class 'منظم' is a subclass of 'لاشيء'.""The subgraph describes a classification structure in which ""منظم"" (translated as ""Organizer"") is defined as a subclass of a certain class represented by the identifier ""_:N541ba8ef343b4fb08698d880539577c0"". This class is characterized as a union of various elements, one of which is identified as ""_:Nba6eeb4a8ad2492da6171815205159ea"".

Within this union, the first element is ""المنظمة"" (translated as ""the organization""), and it is followed by another element identified as ""_:Nb06ad1600e444cfe90f454767ed448f4"", which represents ""عضو في اللجنة"" (translated as ""member of the committee""). The latter element does not have any further elements following it, as indicated by its ""rest"" being ""nil"". 

In summary, the structure outlines that ""منظم"" is a subclass of a broader class that includes at least two components: ""المنظمة"" and ""عضو في اللجنة"", with the latter being the final element in this classification."
http://conference_ar#c-1265118-1481631,Target,Class,اللجنة المنظمة,"In the context of a conference, ""اللجنة المنظمة"" translates to ""the organizing committee."" This committee is responsible for planning, coordinating, and overseeing the various aspects of the conference, including logistics, scheduling, and ensuring that the event runs smoothly.","Here are the verbalized phrases based on the provided triples:

1. The domain of ""اللجنة المنظمة للمؤتمر"" is ""اللجنة المنظمة"".
2. The range of ""اللجنة المنظمة للمؤتمر"" is ""اللجنة المنظمة"".
3. ""اللجنة المنظمة"" is a subclass of ""اللجنة"".
4. ""اللجنة المنظمة"" is disjoint with ""اللجنة التوجيهية"".
5. ""اللجنة المنظمة"" is disjoint with ""اللجنة العلمية"".The subgraph describes a structured relationship among various entities related to committees. 

1. There is a primary entity represented by an anonymous node (N19479e5f2a294a8aaa4a682eebb37d75) that has two key attributes:
   - The first element is ""اللجنة العلمية"" (the Scientific Committee).
   - The rest of the elements lead to another anonymous node (N139c431988a04d438d3b338a3d7e80c1), which contains ""اللجنة التوجيهية"" (the Steering Committee) as its first element and has no further elements (indicated by ""nil"").

2. Another anonymous node (Neb40f509fe8847e0a3832bc25b4180f3) is defined as a class and is linked to the first committee through an equivalent class relationship with ""اللجنة"" (the Committee). This node also has a union relationship with another anonymous node (Na497d293e0964b1c80425289b5ec2bc7).

3. The node (Na497d293e0964b1c80425289b5ec2bc7) contains ""اللجنة المنظمة"" (the Organizing Committee) as its first element and loops back to the first anonymous node (N19479e5f2a294a8aaa4a682eebb37d75) as its rest.

In summary, the structure outlines a hierarchy and relationships among different committees, specifically the Scientific Committee, the Steering Committee, and the Organizing Committee, while also defining a class that encompasses these entities."
