entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://thesauri.dainst.org/_458c1151,Source,Class,outer face,"In the context of archaeology, the term ""outer face"" typically refers to the exterior surface of a structure or artifact. For example, in the case of a stone wall or building, the outer face would be the side that is visible from the outside, as opposed to the inner face, which would be the side facing the interior of the structure. This term is often used when describing the construction and appearance of ancient buildings, fortifications, or other architectural elements.","The term ""Outer face"" is a broader concept within the category of ""architectural members and components.""

The term ""architectural members and components"" is a narrower concept that includes ""Outer face."""
http://thesauri.dainst.org/_4688b7a6,Source,Class,sanctuary,"In the context of archaeology, a ""sanctuary"" refers to a sacred or holy place that was used for religious or spiritual purposes in ancient times. These sites often include temples, altars, shrines, or other structures where rituals, worship, and offerings were conducted. Sanctuaries were typically dedicated to deities, spirits, or ancestors and played a central role in the cultural and religious life of the communities that built and used them. Archaeological studies of sanctuaries can provide valuable insights into the beliefs, practices, and social structures of past civilizations.","Sure, here are the triples verbalized into phrases:

1. The concept identified by ""_ac567df8"" has a narrower concept, which is ""sanctuary"".
2. The concept ""sanctuary"" has a broader concept, which is identified by ""_ac567df8""."
http://thesauri.dainst.org/_46c2d50b,Source,Class,physical features,"In the context of archaeology, ""physical features"" refer to the observable characteristics of an archaeological site or artifact. These can include natural formations like soil composition, terrain, and vegetation, as well as man-made structures such as buildings, roads, and tools. Physical features are crucial for understanding the historical and cultural context of an archaeological find, as they provide insights into the environment and the activities of past human societies. For more detailed information, you can refer to the DARIAH-EU vocabulary entry on physical features at [this link](https://vocabs.dariah.eu/bbt/Concept/000019).","Sure, here are the triples verbalised into phrases:

1. ""Colour"" is a broader concept of ""Physical features"".
2. ""Decoration"" is a broader concept of ""Physical features"".
3. ""Material things"" is a narrower concept of ""Physical features"".
4. ""_1a09e489"" is a broader concept of ""Physical features"".
5. ""_2a21a33f"" is a broader concept of ""Physical features"".
6. ""_505fa62d"" is a broader concept of ""Physical features"".
7. ""_540e5579"" is a broader concept of ""Physical features"".
8. ""_6f07ad67"" is a broader concept of ""Physical features"".
9. ""_81cfa6e0"" is a broader concept of ""Physical features"".
10. ""_a1bd82ab"" is a broader concept of ""Physical features"".
11. ""_ec1caa07"" is a broader concept of ""Physical features"".
12. ""Physical features"" is a broader concept of ""Material things"".
13. ""Physical features"" is an exact match to ""000019"".
14. ""Physical features"" is a narrower concept of ""Colour"".
15. ""Physical features"" is a narrower concept of ""Decoration"".
16. ""Physical features"" is a narrower concept of ""_1a09e489"".
17. ""Physical features"" is a narrower concept of ""_2a21a33f"".
18. ""Physical features"" is a narrower concept of ""_505fa62d"".
19. ""Physical features"" is a narrower concept of ""_540e5579"".
20. ""Physical features"" is a narrower concept of ""_6f07ad67"".
21. ""Physical features"" is a narrower concept of ""_81cfa6e0"".
22. ""Physical features"" is a narrower concept of ""_a1bd82ab"".
23. ""Physical features"" is a narrower concept of ""_ec1caa07""."
http://thesauri.dainst.org/_46deb054,Source,Class,solid step,"In the context of archaeology, a ""solid step"" typically refers to a well-defined, substantial step or stage in the stratigraphic sequence of an archaeological site. This could indicate a clear and distinct layer or phase of human activity, construction, or occupation that is easily identifiable and significant in the interpretation of the site's history. It may also refer to a physical step in a structure, such as a staircase, that has been preserved well enough to provide valuable information about the construction techniques and usage of the site.","The term ""Solid step"" is a broader concept within the category of ""architectural members and components.""

The category ""architectural members and components"" includes the narrower concept of ""Solid step."""
http://thesauri.dainst.org/_473bc8bc,Source,Class,bridle,"In the context of archaeology, a ""bridle"" refers to a set of equipment used to control a horse, typically consisting of a headstall, bit, and reins. Archaeologically, bridles can provide valuable information about the domestication of horses, trade, cultural practices, and technological advancements of past societies. The discovery of bridle components in archaeological sites can help researchers understand the role of horses in ancient economies, warfare, and daily life.","The term ""Bridle"" has a broader concept identified by ""_a4854c12"".

The concept identified by ""_a4854c12"" has a narrower term, which is ""Bridle""."
http://thesauri.dainst.org/_47531ae2,Source,Class,expanding treillis,"In the context of archaeology, ""expanding treillis"" refers to a specific type of decorative pattern or motif often found on ancient artifacts, such as pottery, textiles, or architectural elements. The term ""treillis"" is French for ""trellis,"" which is a lattice-like structure. An ""expanding treillis"" pattern would involve a design that starts with a small, tight lattice and gradually expands outward, creating a visually dynamic effect. This kind of pattern can provide insights into the artistic techniques and cultural influences of the period in which the artifact was created.","The concept identified by ""_540e5579"" has a narrower concept called ""expanding treillis"".

The concept ""expanding treillis"" has a broader concept identified by ""_540e5579""."
http://thesauri.dainst.org/_47c3ed67,Source,Class,lathe,"In the context of archaeology, a ""lathe"" refers to a machine tool that is used to shape wood, metal, or other materials by rotating the workpiece around a stationary cutting tool. Archaeologists may study ancient lathes to understand the technological capabilities and craftsmanship of past cultures. These tools can provide insights into the manufacturing techniques and daily life of historical societies.","The term ""Lathe"" is a broader concept within the category of ""utensils.""

The term ""utensils"" is a narrower concept that includes ""Lathe."""
http://thesauri.dainst.org/_491f189c,Source,Class,corbelling with capstone,"In archaeology, ""corbelling with capstone"" refers to a construction technique used in ancient architecture. Corbelling involves stacking layers of stone or other materials so that each layer projects slightly beyond the one below it. This method creates a stepped, overhanging structure. A capstone is a large, flat stone placed on top of the corbelled layers to complete the structure, often serving as the roof or uppermost part of the construction. This technique was commonly used in the construction of tombs, chambers, and other ancient structures to create a stable and self-supporting roof.","The concept ""Arch"" has a narrower concept, which is ""Corbelling with capstone.""

The concept ""Corbelling with capstone"" has a broader concept, which is ""Arch."""
http://thesauri.dainst.org/_4952effa,Source,Class,ink bottle,"In the context of archaeology, an ""ink bottle"" refers to a small container that was historically used to hold ink for writing. These bottles are often found during archaeological excavations and can provide valuable insights into the daily lives, literacy, and communication practices of past societies. The design, material, and manufacturing techniques of ink bottles can also help archaeologists date the site and understand trade and cultural exchanges.","The entity identified by ""_d6eaa608"" has a narrower concept, which is ""ink bottle"".

The concept ""ink bottle"" has a broader category, which is identified by ""_d6eaa608""."
http://thesauri.dainst.org/_4958e772,Source,Class,fascia,"In the context of archaeology, ""fascia"" refers to a flat, horizontal band or strip of material, often found in architectural elements. It is typically used to describe a decorative or functional band on buildings, such as those found on the entablature of classical architecture, where it may be part of the architrave or frieze. These bands can be made of various materials, including stone, wood, or plaster, and often feature carvings or inscriptions.","Sure, here are the triples verbalised into phrases:

1. ""Fascia"" is a narrower concept of ""Cornice"".
2. ""Cornice"" is a broader concept of ""Fascia""."
http://thesauri.dainst.org/_4964fe6a,Source,Class,set within,"In the context of archaeology, ""Set within"" typically refers to an artifact, structure, or feature that is located inside or enclosed by another element. For example, a smaller chamber might be ""set within"" a larger tomb, or a particular object might be ""set within"" a specific layer of sediment or stratigraphy. This term helps archaeologists describe the spatial relationships and contextual positioning of items or features they uncover during excavations.","The concept ""Set within"" is broader than the concept identified by ""_2a21a33f"".

The concept identified by ""_2a21a33f"" is narrower than the concept ""Set within""."
http://thesauri.dainst.org/_49bc2f70,Source,Class,portrait,"In the context of archaeology, a ""portrait"" refers to a representation of a specific individual, typically in the form of a sculpture, painting, or other artistic medium. These portraits are often used to provide insights into the appearance, attire, and sometimes the status or role of the person depicted. Archaeological portraits can be valuable for understanding the cultural, social, and historical aspects of the period in which they were created.","The term ""freestanding sculpture"" has a narrower concept, which is ""portrait.""

The term ""portrait"" has a broader concept, which is ""freestanding sculpture."""
http://thesauri.dainst.org/_49d8bc6f,Source,Class,nail head,"In the context of archaeology, a ""nail head"" refers to the top part of a nail, which is the flat or slightly rounded portion that is struck with a hammer to drive the nail into a material. Nail heads can provide valuable information about the construction techniques, materials used, and the period of the site being studied. Different shapes, sizes, and manufacturing methods of nail heads can help archaeologists date artifacts and understand the technological advancements of the time.","The term ""Decoration"" has a narrower concept, which is ""Nail head"".

The term ""Nail head"" has a broader concept, which is ""Decoration""."
http://thesauri.dainst.org/_4a560405,Source,Class,4a560405,"In the context of archaeology, _4a560405 appears to be a specific identifier or code, likely used to catalog or reference a particular artifact, site, or record within a database or collection. Such codes are often used in archaeological documentation to ensure precise and organized tracking of items and information. Without additional context, it is not possible to determine the exact nature of what _4a560405 refers to, but it is clear that it serves as a unique identifier within an archaeological framework.","Sure, here are the triples verbalised into phrases:

1. ""Barbotine decorated vases"" is a broader concept of ""_4a560405"".
2. ""Cord marked ceramics"" is a broader concept of ""_4a560405"".
3. ""vessels"" is a narrower concept of ""_4a560405"".
4. ""_4a560405"" is a broader concept of ""vessels"".
5. ""_4a560405"" is a narrower concept of ""Barbotine decorated vases"".
6. ""_4a560405"" is a narrower concept of ""Cord marked ceramics""."
http://thesauri.dainst.org/_4a58e0cc,Source,Class,ring handle,"In the context of archaeology, a ""ring handle"" refers to a type of handle on ancient pottery or artifacts that is shaped like a ring or loop. This design allows for easy gripping and handling of the vessel or object. Ring handles are often found on jars, jugs, and other containers from various historical periods and cultures. They provide valuable information about the functional and aesthetic aspects of the artifacts, as well as insights into the daily lives and practices of the people who used them.","The term ""Ring handle"" is a broader concept within the category of ""architectural members and components.""

The category ""architectural members and components"" includes the narrower concept of ""Ring handle."""
http://thesauri.dainst.org/_4a778dde,Source,Class,doric ionic capital,"In the context of archaeology, a Doric-Ionic capital refers to a type of architectural element that combines features from both the Doric and Ionic orders of classical Greek architecture. Capitals are the topmost part of a column, and each classical order has distinct characteristics.

- **Doric Order**: Known for its simplicity and sturdiness, the Doric capital typically features a plain, rounded echinus (a convex molding) and a square abacus (a flat slab) on top.

- **Ionic Order**: Recognized for its elegance and decorative elements, the Ionic capital is characterized by volutes (spiral scrolls) on either side, a more elaborate echinus, and a thinner, more graceful profile.

A Doric-Ionic capital would therefore incorporate elements from both styles, potentially featuring the robust and plain aspects of the Doric order combined with the decorative volutes of the Ionic order. This hybrid form might be found in transitional periods or regions where architectural styles were blending, reflecting a fusion of aesthetic preferences and cultural influences.","Sure, here are the triples verbalised into phrases:

1. ""Doric-ionic capital"" is a broader concept of ""capitals"".
2. ""Doric-ionic capital"" is related to ""_38a89110"".
3. ""Capitals"" is a narrower concept of ""Doric-ionic capital""."
http://thesauri.dainst.org/_4a96027f,Source,Class,street of tombs,"In the context of archaeology, the ""Street of Tombs"" refers to a specific type of ancient roadway that is lined with tombs or burial monuments. These streets are often found in ancient cities or necropolises and serve as a significant archaeological feature, providing insights into the burial practices, social structures, and cultural values of the civilization that created them. One famous example is the Street of Tombs in the ancient Roman city of Pompeii, where elaborate tombs and funerary monuments line the road leading out of the city, reflecting the status and wealth of the individuals buried there.","The phrase ""Street of tombs"" is a broader concept related to ""_c04c0ec9"".

The concept ""_c04c0ec9"" is a narrower concept related to ""Street of tombs""."
http://thesauri.dainst.org/_4ab19327,Source,Class,flint and steel,"In the context of archaeology, ""flint and steel"" refers to a traditional method used to create fire. Flint is a type of hard sedimentary cryptocrystalline form of the mineral quartz, categorized as a variety of chert. When struck against steel, flint produces sparks due to the friction and the high carbon content of the steel. These sparks can then ignite tinder, such as dried grass or char cloth, to start a fire. This method has been used for centuries and is often studied in archaeological contexts to understand the daily lives and survival techniques of past cultures.","The phrase ""flint and steel"" is a broader concept within the category of ""utensils.""

The phrase ""utensils"" is a narrower concept that includes ""flint and steel."""
http://thesauri.dainst.org/_4ab88e3f,Source,Class,throwing axe,"In the context of archaeology, a ""throwing axe"" refers to a type of weapon that was designed to be thrown at a target. These axes were typically used in various ancient and medieval cultures for hunting, combat, or ceremonial purposes. Archaeological findings of throwing axes can provide insights into the technological advancements, warfare strategies, and daily life of the people who used them. The design of these axes often includes a balanced weight and aerodynamic shape to ensure accuracy and effectiveness when thrown.","1. ""Throwing axe"" is a broader concept within the category of ""military equipment.""
2. ""Military equipment"" includes the narrower concept of ""Throwing axe."""
http://thesauri.dainst.org/_4ac06093,Source,Class,sword beater,"In the context of archaeology, a ""sword beater"" refers to a type of tool or implement used in the process of manufacturing or maintaining swords. These tools were typically used to shape, sharpen, or repair swords, often by beating or hammering the metal to achieve the desired form and edge. The term can also refer to artifacts found at archaeological sites that provide evidence of ancient sword-making techniques and practices.","The term ""Sword beater"" is a broader concept within the category of ""utensils.""

The category ""utensils"" includes the narrower concept of ""Sword beater."""
http://thesauri.dainst.org/_4ad4d541,Source,Class,fortress,"In the context of archaeology, a ""fortress"" refers to a large, fortified structure or complex designed for military defense. These structures are typically built to protect against invasions and attacks, and they often include features such as thick walls, battlements, towers, and gates. Archaeological studies of fortresses can provide valuable insights into the military strategies, architectural techniques, and historical events of the cultures that built and used them.","The entity identified by ""_08e91d11"" has a narrower concept, which is ""fortress.""

The concept ""fortress"" has a broader concept, which is identified by ""_08e91d11."""
http://thesauri.dainst.org/_4b1427ad,Source,Class,furniture,"In the context of archaeology, ""furniture"" refers to the movable objects that were used by people in the past to furnish their living spaces. This can include items such as chairs, tables, beds, storage chests, and other household items. These artifacts provide valuable insights into the daily lives, social structures, and cultural practices of ancient civilizations. By studying furniture, archaeologists can learn about the materials and techniques used in their construction, as well as the aesthetic preferences and functional needs of the people who used them.","1. ""Band"" is a broader concept within the category of ""furniture.""
2. ""Basket"" is a broader concept within the category of ""furniture.""
3. ""Chest"" is a broader concept within the category of ""furniture.""
4. ""Fireplace"" is a broader concept within the category of ""furniture.""
5. ""Furnace"" is a broader concept within the category of ""furniture.""
6. ""Hearth"" is a broader concept within the category of ""furniture.""
7. ""Mobile objects"" is a narrower concept within the category of ""furniture.""
8. ""Stile"" is a broader concept within the category of ""furniture.""
9. ""Braziers"" is a broader concept within the category of ""furniture.""
10. ""Carpets, Greek and Roman"" is a broader concept within the category of ""furniture.""
11. ""Lamps"" is a broader concept within the category of ""furniture.""
12. ""Mensae"" is a broader concept within the category of ""furniture.""
13. ""Picture-frames"" is a broader concept within the category of ""furniture.""
14. ""Furniture"" is a broader concept within the category of ""Mobile objects.""
15. ""Furniture"" is a narrower concept that includes ""Band,"" ""Basket,"" ""Chest,"" ""Fireplace,"" ""Furnace,"" ""Hearth,"" ""Stile,"" ""Braziers,"" ""Carpets, Greek and Roman,"" ""Lamps,"" ""Mensae,"" and ""Picture-frames."""
http://thesauri.dainst.org/_4b2c040d,Source,Class,with three naves church,"In the context of archaeology, ""with three naves"" refers to a church architectural design that includes three parallel sections or aisles. These sections are typically separated by rows of columns or arches. The central nave is usually wider and taller than the two side naves, which run parallel to it on either side. This design is common in many historical churches and basilicas, allowing for a larger congregation and facilitating processions and other liturgical functions.","The phrase ""With three naves (church)"" is a broader concept of ""_2a21a33f"".

The concept ""_2a21a33f"" is a narrower concept of ""With three naves (church)""."
http://thesauri.dainst.org/_4b58e496,Source,Class,sling,"In the context of archaeology, a ""sling"" refers to an ancient weapon used for throwing projectiles, typically stones or lead bullets. It consists of a pouch attached to two cords. The user would place a projectile in the pouch, swing the sling in a circular motion to build up speed, and then release one of the cords to launch the projectile towards a target. Slings have been found in various archaeological sites and were used by many ancient cultures for hunting and warfare.","The term ""Sling"" is a broader concept within the category of ""military equipment.""

The term ""military equipment"" is a narrower concept that includes ""Sling."""
http://thesauri.dainst.org/_4b5ed648,Source,Class,main bath block,"In the context of archaeology, the term ""main bath block"" refers to the primary structure or complex within an ancient site that housed the main bathing facilities. These facilities were often part of larger public or private bathhouses, such as Roman thermae, which included various rooms and amenities like hot baths (caldarium), cold baths (frigidarium), warm baths (tepidarium), and sometimes even saunas or steam rooms. The main bath block would be the central area where these key bathing activities took place, often featuring elaborate architectural and decorative elements.","The phrase ""architectural members and components"" has a narrower concept, which is ""main bath block.""

Conversely, the phrase ""main bath block"" has a broader concept, which is ""architectural members and components."""
http://thesauri.dainst.org/_4b76c55b,Source,Class,cistern,"In the context of archaeology, a cistern refers to an ancient storage system used to collect and store water. These structures were often built underground or partially underground and were lined with materials to prevent water seepage. Cisterns were crucial in ancient times for ensuring a reliable water supply, especially in arid regions or during dry seasons. They are commonly found in archaeological sites and can provide valuable insights into the water management practices and daily life of past civilizations.","The concept identified by ""_ae05fba4"" is more general than the concept ""cistern"".

The concept ""cistern"" is more specific than the concept identified by ""_ae05fba4""."
http://thesauri.dainst.org/_4ba05e59,Source,Class,mortar,"In the context of archaeology, ""mortar"" refers to a mixture used in construction to bond building materials such as stones or bricks. It typically consists of a combination of a binder (like lime or cement), sand, and water. Mortar has been used historically in various ancient structures and is often studied to understand construction techniques and materials used by past civilizations.","Sure, here are the triples verbalized into phrases:

1. ""Mortar"" is a broader concept of ""utensils"".
2. ""Utensils"" is a narrower concept of ""Mortar""."
http://thesauri.dainst.org/_4bd123c6,Source,Class,palace,"In the context of archaeology, a ""palace"" refers to a large and often elaborate building or complex of buildings that served as the residence of a ruler or high-ranking official. Palaces are typically characterized by their grand architecture, extensive grounds, and luxurious accommodations. They often functioned not only as living quarters but also as administrative centers, ceremonial spaces, and symbols of power and wealth. Archaeological studies of palaces can provide valuable insights into the social, political, and economic structures of past civilizations.","The term ""Dwelling house"" has a narrower concept, which is ""palace"".

The term ""palace"" has a broader concept, which is ""Dwelling house""."
http://thesauri.dainst.org/_4c256249,Source,Class,formwork,"In the context of archaeology, ""formwork"" refers to temporary or permanent molds used to shape and support materials, such as concrete, during construction or restoration projects. These molds help in creating structures or features that are part of archaeological sites, ensuring that the materials set in the desired shape and maintain structural integrity. Formwork is crucial in preserving the authenticity and stability of archaeological reconstructions or conservation efforts.","""Formwork"" is a broader concept than ""utensils.""

""Utensils"" is a narrower concept than ""Formwork."""
http://thesauri.dainst.org/_4ca5ffb3,Source,Class,french window,"In the context of archaeology, a ""French window"" refers to a type of large window that extends to the floor and often opens in the middle, functioning similarly to a door. These windows are typically characterized by their multiple panes of glass and are designed to allow a significant amount of light into a room. In archaeological studies, the presence of French windows in a structure can provide insights into the architectural styles, cultural influences, and living conditions of the period in which the building was constructed.","Sure, here are the triples verbalised into phrases:

1. ""French window"" is a broader concept within the category of ""architectural members and components.""
2. ""Architectural members and components"" is a narrower concept that includes ""French window."""
http://thesauri.dainst.org/_4cbbc814,Source,Class,loom,"In the context of archaeology, a ""loom"" refers to a device used for weaving textiles. It is an ancient tool that has been found in various archaeological sites, indicating the presence of textile production in past cultures. Looms can vary in complexity from simple, hand-held frames to large, stationary structures. The discovery of loom parts, such as loom weights, shuttles, and heddles, provides valuable insights into the technological and cultural practices of ancient societies.","The term ""Loom"" is a broader concept within the category of ""utensils.""

The term ""utensils"" is a narrower concept that includes ""Loom."""
http://thesauri.dainst.org/_4cfbc639,Source,Class,rust,"In the context of archaeology, ""rust"" refers to the reddish-brown flaky coating of iron oxide that forms on iron or steel objects when they are exposed to moisture and oxygen over time. This corrosion process can significantly affect the preservation and integrity of metal artifacts found during archaeological excavations. Rust can provide valuable information about the age, usage, and environmental conditions of the site where the artifacts were discovered.","Sure, here are the triples verbalised into phrases:

1. ""Rust"" is a broader concept of ""_505fa62d"".
2. ""_505fa62d"" is a narrower concept of ""Rust""."
http://thesauri.dainst.org/_4d087a7d,Source,Class,coat of arms,"In the context of archaeology, a ""coat of arms"" refers to a distinctive heraldic design on a shield or escutcheon or on a surcoat or tabard used to identify individuals, families, or institutions. These designs often include symbols, colors, and motifs that represent the heritage, achievements, and social status of the bearer. Archaeologists may study coats of arms found on artifacts, monuments, or historical documents to gain insights into the lineage, alliances, and cultural practices of past societies.","1. ""Coat of arms"" has a broader concept identified by ""_52cf5dea"".
2. The concept identified by ""_52cf5dea"" has a narrower concept, which is ""Coat of arms""."
http://thesauri.dainst.org/_4d4a93d1,Source,Class,drain pipe,"In the context of archaeology, a ""drain pipe"" refers to an ancient or historical conduit used to channel water away from a specific area, such as a building, street, or agricultural field. These pipes were often constructed from materials like clay, stone, or lead and were part of early drainage systems designed to manage water flow, prevent flooding, and maintain sanitary conditions. The discovery and study of drain pipes can provide valuable insights into the engineering practices, daily life, and environmental management of past civilizations.","Sure, here are the verbalized triples:

1. ""Drain pipe"" has a broader concept ""_ae05fba4"".
2. ""_ae05fba4"" has a narrower concept ""Drain pipe""."
http://thesauri.dainst.org/_4d8c0925,Source,Class,broad axe,"In the context of archaeology, a ""broad axe"" refers to a large, flat-bladed axe that was historically used for hewing logs into beams or other flat surfaces. These tools are often found at archaeological sites and can provide insights into the woodworking techniques and construction practices of past cultures. The broad axe's distinctive wide blade makes it particularly effective for shaping timber, and its presence in an archaeological context can indicate activities related to building, carpentry, or other forms of craftsmanship.","Sure, here are the triples verbalised into phrases:

1. ""Axe"" has a narrower concept ""Broad axe"".
2. ""Wide"" is related to ""Broad axe"".
3. ""Broad axe"" has a broader concept ""Axe"".
4. ""Broad axe"" is related to ""Wide""."
http://thesauri.dainst.org/_4d9aa5dc,Source,Class,paved floor,"In archaeology, a ""paved floor"" refers to a surface within a structure that has been intentionally covered with flat stones, bricks, tiles, or other durable materials to create a stable and often more durable walking area. This type of flooring is typically found in ancient buildings and can provide insights into the construction techniques, architectural styles, and daily activities of past civilizations. Paved floors are often uncovered during excavations and can be significant in understanding the layout and use of historical sites.","The term ""Paved floor"" is a broader concept within the category of ""architectural members and components.""

The term ""architectural members and components"" is a narrower concept that includes ""Paved floor."""
http://thesauri.dainst.org/_4e0d9b2c,Source,Class,soffit coffer,"In the context of archaeology, a ""soffit coffer"" refers to a recessed panel in the underside of an architectural element, such as a ceiling or arch. These panels are often decorative and can be found in classical architecture, where they serve both an aesthetic and structural purpose. The term ""soffit"" specifically refers to the underside of any construction element, while ""coffer"" denotes the sunken panel itself. Together, a soffit coffer would be a decorative, recessed panel located on the underside of a structure, often used to reduce the weight of the ceiling or arch and to add visual interest.","The term ""Soffit coffer"" is a broader concept within the category of ""architectural members and components.""

The category ""architectural members and components"" includes the narrower concept of ""Soffit coffer."""
http://thesauri.dainst.org/_4e8a08b6,Source,Class,stepped fountain,"In the context of archaeology, a ""stepped fountain"" refers to an ancient water feature that incorporates a series of steps or terraces. These steps allow water to cascade down from one level to another, creating a visually appealing and functional structure. Stepped fountains were often used in ancient civilizations for both practical purposes, such as irrigation and water distribution, and for aesthetic or ceremonial purposes. They are typically found in archaeological sites where ancient urban planning and architectural ingenuity are studied.","Sure, here are the triples verbalized into phrases:

1. ""Stepped fountain"" is a broader concept of ""fountains (until 1997 subdivided)"".
2. ""fountains (until 1997 subdivided)"" is a narrower concept of ""Stepped fountain""."
http://thesauri.dainst.org/_4e9d81d1,Source,Class,ropes,"In the context of archaeology, ""ropes"" typically refer to the cordage or strands made from various materials such as plant fibers, animal hides, or synthetic materials that were used by ancient peoples for a variety of purposes. These purposes could include construction, transportation, tool-making, and daily activities. Ropes found in archaeological sites can provide valuable insights into the technological capabilities, trade networks, and daily lives of past civilizations.","Sure, here are the triples verbalised into phrases:

1. ""_cdc51484"" has a narrower concept ""ropes"".
2. ""ropes"" has a broader concept ""_cdc51484""."
http://thesauri.dainst.org/_4ed9f77d,Source,Class,concave,"In the context of archaeology, ""concave"" refers to a surface or structure that is curved inward, resembling the interior of a bowl or a hollowed-out shape. This term can be used to describe various artifacts, features, or geological formations that have a sunken or hollowed appearance. For example, a concave depression in the ground might indicate a pit or a basin that was used by ancient peoples for storage, cooking, or other purposes.","Sure, here are the triples verbalised into phrases:

1. ""Concave"" has a broader concept identified by ""_540e5579"".
2. The concept identified by ""_540e5579"" has a narrower concept ""Concave""."
http://thesauri.dainst.org/_4f236773,Source,Class,terracotta revetment,"In the context of archaeology, a terracotta revetment refers to a decorative or protective facing made from terracotta (a type of fired clay) that is used to cover the surface of a structure. These revetments can serve both functional and aesthetic purposes, such as protecting the underlying materials from weathering or adding ornamental details to buildings. Terracotta revetments were commonly used in ancient architecture, including in Greek, Roman, and Etruscan structures, to enhance the visual appeal and durability of walls, roofs, and other architectural elements.","Sure, here are the triples verbalised into phrases:

1. ""Terracotta revetment"" is a broader concept within the category of ""architectural members and components.""
2. ""Architectural members and components"" is a narrower concept that includes ""Terracotta revetment."""
http://thesauri.dainst.org/_4f2e06a4,Source,Class,labyrinth,"In the context of archaeology, a labyrinth refers to a complex and intricate structure of interconnected passages or pathways, often designed to be confusing and difficult to navigate. Historically, labyrinths have been found in various ancient cultures and are typically associated with ritualistic or ceremonial purposes. One of the most famous examples is the labyrinth of Knossos in Crete, which is linked to the myth of the Minotaur in Greek mythology. In archaeological terms, labyrinths can provide insights into the cultural and religious practices of the societies that built them.","The concept represented by ""_b507784b"" is more specific than the concept ""labyrinth.""

The concept ""labyrinth"" is more general than the concept represented by ""_b507784b."""
http://thesauri.dainst.org/_4f407db6,Source,Class,annulet,"In the context of archaeology, an ""annulet"" refers to a small ring-shaped ornament or molding. It is often found as a decorative element in architectural features, such as columns, where it may appear as a series of small rings encircling the shaft. Annulets can also be found in various artifacts and structures, serving both functional and aesthetic purposes in ancient designs.","Sure, here are the triples verbalized into phrases:

1. ""Annulet"" is a broader concept within the category of ""architectural members and components.""
2. ""Architectural members and components"" is a narrower concept that includes ""Annulet."""
http://thesauri.dainst.org/_4f4c2ead,Source,Class,metope,"In archaeology, metopes refer to the rectangular architectural elements that fill the space between two triglyphs in a Doric frieze. These spaces are often decorated with sculpted reliefs depicting various scenes, such as mythological events, battles, or other significant cultural narratives. Metopes are a key feature in classical Greek architecture, particularly in temples and other significant structures.","""Architectural sculpture"" has a narrower concept, which is ""metopes.""

""Metopes"" is a broader concept within the category of ""architectural sculpture."""
http://thesauri.dainst.org/_4f712aa3,Source,Class,angle tie,"In the context of archaeology, an ""angle tie"" refers to a specific type of structural support or reinforcement used in the construction of ancient buildings or structures. It typically involves the use of angled or diagonal elements, such as beams or rods, to provide additional stability and strength to the corners or junctions of a structure. This technique helps to distribute loads more evenly and prevent collapse or deformation over time. Angle ties are often identified during archaeological excavations as part of the architectural features of historical sites.","The term ""Angle tie"" is a broader concept within the category of ""architectural members and components.""

The category ""architectural members and components"" includes the narrower concept of ""Angle tie."""
http://thesauri.dainst.org/_4f744cad,Source,Class,black glazed ware,"In archaeology, black-glazed ware refers to a type of pottery that is characterized by a glossy, black surface finish. This finish is typically achieved through specific firing techniques and the application of a slip or glaze that turns black when fired in a kiln. Black-glazed ware is often associated with ancient Greek and Roman pottery, where it was used for a variety of vessels, including cups, bowls, and plates. The black glaze not only provided a decorative appearance but also helped to make the pottery more durable and less porous.","The concept identified by ""_5b9ca0c2"" has a narrower concept, which is ""black-glazed ware.""

The concept ""black-glazed ware"" has a broader concept, which is identified by ""_5b9ca0c2."""
http://thesauri.dainst.org/_4fb11961,Source,Class,toichobate,"In the context of archaeology, ""toichobate"" refers to the upper surface of the foundation or the base course of a wall. It is essentially the part of the structure that supports the wall above it, ensuring stability and even distribution of weight. This term is often used in the study of ancient buildings and ruins to describe the foundational elements that have been uncovered during excavations.","Sure, here are the triples verbalised into phrases:

1. ""Toichobate"" is a broader concept within the category of ""architectural members and components.""
2. ""Architectural members and components"" is a narrower concept that includes ""Toichobate."""
http://thesauri.dainst.org/_4fec87f7,Source,Class,engraved decorations,"In the context of archaeology, ""engraved decorations"" refer to designs, patterns, or images that have been carved or incised into the surface of an artifact, structure, or natural feature. These engravings are typically created by removing material from the surface using tools, and they can provide valuable insights into the cultural, artistic, and technological practices of past societies. Engraved decorations can be found on a variety of objects, including pottery, stone monuments, metalwork, and bone, and they often hold symbolic or functional significance.","""Engraved decorations"" is a broader concept of ""Pattern"".

""Pattern"" is a narrower concept of ""Engraved decorations""."
http://thesauri.dainst.org/_502fb496,Source,Class,curving,"In the context of archaeology, ""curving"" typically refers to the process of creating or shaping objects with a curved form. This can involve the intentional design and crafting of tools, pottery, or other artifacts to have curved surfaces or edges. Curving can also describe the natural or intentional bending and shaping of materials like wood, bone, or metal to achieve a specific functional or aesthetic purpose in ancient artifacts.","Sure, here are the triples verbalized into phrases:

1. ""Curving"" is a broader concept of ""_540e5579"".
2. ""_540e5579"" is a narrower concept of ""Curving""."
