entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://thesauri.dainst.org/_3717bec1,Source,Class,hufeisenbogen,"In the context of digital humanities, ""Hufeisenbogen"" refers to a specific type of arch known as a ""horseshoe arch."" This architectural feature is characterized by its rounded, horseshoe-like shape and is often found in historical buildings, particularly those with Islamic or Moorish influences. In digital humanities, the term might come up in discussions related to the digital reconstruction, analysis, or study of historical architecture and cultural heritage sites. Researchers might use digital tools to model, visualize, or analyze the structural and aesthetic aspects of horseshoe arches in various historical contexts.","The term ""Hufeisenbogen"" is broader than the term ""تاق قوسی"".

The term ""تاق قوسی"" is narrower than the term ""Hufeisenbogen""."
http://thesauri.dainst.org/_371ec49b,Source,Class,hiebwaffen,"In the context of digital humanities, ""Hiebwaffen"" refers to a category of historical weapons designed for cutting or striking, such as swords, axes, and similar implements. Digital humanities might involve the study, digitization, and analysis of such artifacts to understand their historical significance, usage, and cultural context. This could include creating digital models, databases, or interactive exhibits to make these historical objects more accessible for research and education.","The term ""Hiebwaffen"" is a broader concept within the category of ""military equipment.""

The term ""military equipment"" includes the narrower concept of ""Hiebwaffen."""
http://thesauri.dainst.org/_3728a6b5,Source,Class,casiers,"In the context of digital humanities, ""Casiers"" refers to a digital tool or platform designed to facilitate the organization, storage, and retrieval of research materials and data. It can be thought of as a digital filing cabinet where scholars can categorize and manage their resources, such as texts, images, and other multimedia elements, to support their research and analysis. This tool helps in maintaining a structured and accessible repository of information, which is crucial for the interdisciplinary and data-intensive nature of digital humanities research.","The term ""Casiers"" is a broader concept of ""Objektkomponenten"".

The term ""Objektkomponenten"" is a narrower concept of ""Casiers""."
http://thesauri.dainst.org/_374616c5,Source,Class,plattengriffe,"In the context of digital humanities, ""Plattengriffe"" is a German term that translates to ""plate grips"" or ""record grips"" in English. It typically refers to the way in which data or information is accessed, handled, or manipulated, particularly in the context of digital archives, databases, or digital editions of texts. This term might be used to describe the methods or tools employed to interact with digital records or datasets, ensuring that they are managed efficiently and accurately for research and analysis purposes.","The concept ""Objektkomponenten"" has a narrower concept ""Plattengriffe"".

The concept ""Plattengriffe"" has a broader concept ""Objektkomponenten""."
http://thesauri.dainst.org/_3782613d,Source,Class,چهارتاقی,"In the context of digital humanities, ""چهارتاقی"" (Chahartaqi) refers to a specific type of ancient architectural structure found in Iran. The term ""Chahartaqi"" literally translates to ""four arches"" in Persian. These structures typically consist of a square or rectangular base with four arches supporting a domed roof. They are often associated with Zoroastrian fire temples and other religious or ceremonial buildings from the Sassanian era.

In digital humanities, the study of Chahartaqi structures might involve the use of digital tools and methods to analyze, document, and preserve these historical sites. This could include 3D modeling, digital mapping, and virtual reconstructions to better understand their architectural features, historical significance, and cultural context.","The concept ""سقف"" has a narrower concept ""چهارتاقی"".

The concept ""چهارتاقی"" has a broader concept ""سقف""."
http://thesauri.dainst.org/_3791145d,Source,Class,medaillons,"In the context of digital humanities, ""Medaillons"" typically refers to small, detailed pieces of information or data that are part of a larger digital project or database. These medaillons can be thought of as digital ""cameos"" or ""portraits"" that encapsulate specific, often richly detailed, pieces of information. They might include metadata, annotations, or other forms of detailed content that contribute to the overall understanding and analysis of a digital humanities project. The term suggests a focus on the granular, intricate details that collectively enhance the richness and depth of the digital humanities work.","Sure, here are the verbalized triples:

1. ""Medaillons"" is a broader concept of ""装饰品"" (decorative items).
2. ""装饰品"" (decorative items) is a narrower concept of ""Medaillons""."
http://thesauri.dainst.org/_37db5102,Source,Class,stufenpodien,"In the context of digital humanities, ""Stufenpodien"" is a German term that translates to ""tiered podiums"" or ""stepped platforms"" in English. It typically refers to a structure with multiple levels or steps, often used in the context of exhibitions, presentations, or displays. In digital humanities, this could metaphorically represent different levels or stages of data visualization, analysis, or presentation, where information is organized and displayed in a hierarchical or layered manner to enhance understanding and engagement.","Sure, here are the triples verbalised into phrases:

1. The term ""tragend"" is related to the term ""Stufenpodien"".
2. The term ""Öffentliche Bauten"" has a narrower concept, which is ""Stufenpodien"".
3. The term ""Stufenpodien"" has a broader concept, which is ""Öffentliche Bauten"".
4. The term ""Stufenpodien"" is related to the term ""tragend""."
http://thesauri.dainst.org/_37f77809,Source,Class,ligurisch,"In the context of digital humanities, ""ligurisch"" refers to the Ligurian language or dialect. Ligurian is a Romance language spoken in the Liguria region of Italy. In digital humanities, this could involve the study and analysis of texts, manuscripts, and other cultural artifacts in the Ligurian language using digital tools and methods. This might include digitization, text encoding, linguistic analysis, and other computational techniques to preserve, analyze, and interpret Ligurian cultural heritage.","The concept ""Geographisch-kulturelle Merkmale"" has a narrower concept ""ligurisch"".

The concept ""ligurisch"" has a broader concept ""Geographisch-kulturelle Merkmale""."
http://thesauri.dainst.org/_38080b1c,Source,Class,friese,"In the context of digital humanities, ""Friese"" does not have a specific, widely-recognized meaning. It is possible that ""Friese"" could refer to a proper noun, such as a surname of a scholar or researcher in the field, or it could be a typographical error or misinterpretation of another term. Without additional context, it is difficult to provide a precise definition. If you have more information or a specific reference, please provide it to help clarify the meaning.","The term ""Bauplastiken"" has a narrower concept, which is ""Friese"".

The term ""Friese"" has a broader concept, which is ""Bauplastiken""."
http://thesauri.dainst.org/_380e3d85,Source,Class,chemische merkmale,"In the context of digital humanities, ""Chemische Merkmale"" is a German term that translates to ""chemical characteristics"" or ""chemical markers"" in English. These refer to the specific chemical properties or signatures that can be identified and analyzed in various materials, such as historical documents, artifacts, or artworks. 

In digital humanities, the study of chemical characteristics can be crucial for tasks such as authentication, preservation, and restoration of cultural heritage items. By analyzing the chemical composition of inks, pigments, paper, or other materials, researchers can gain insights into the provenance, age, and historical context of these items. Advanced techniques like spectroscopy, chromatography, and other analytical methods are often employed to detect and interpret these chemical markers.","1. ""Concentrazione"" is a broader concept of ""Chemische Merkmale"".
2. ""Konsistenzen"" is a broader concept of ""Chemische Merkmale"".
3. ""Physical features"" is a narrower concept of ""Chemische Merkmale"".
4. ""Zusammensetzungen"" is a broader concept of ""Chemische Merkmale"".
5. ""Chemische Merkmale"" is a broader concept of ""Physical features"".
6. ""Chemische Merkmale"" is a narrower concept of ""Concentrazione"".
7. ""Chemische Merkmale"" is a narrower concept of ""Konsistenzen"".
8. ""Chemische Merkmale"" is a narrower concept of ""Zusammensetzungen""."
http://thesauri.dainst.org/_3811317e,Source,Class,felling axe,"In the context of digital humanities, the term ""felling axe"" does not have a specific or specialized meaning. A felling axe is traditionally a tool used for chopping down trees. However, if the term appears in digital humanities, it might be used metaphorically or symbolically to represent the act of cutting through large amounts of data, breaking down complex information, or dismantling traditional structures of knowledge. The exact meaning would depend on the specific context in which it is used within digital humanities discourse.","The term ""Cognée"" has a narrower concept, which is ""Felling axe.""

The term ""Felling axe"" has a broader concept, which is ""Cognée."""
http://thesauri.dainst.org/_3866de47,Source,Class,teer fen,"In the context of digital humanities, ""Teeröfen"" refers to historical tar kilns or tar ovens. These were structures used in the past for the production of tar from wood. The term is often encountered in historical studies, archaeology, and digital humanities projects that involve the digitization, analysis, and interpretation of historical artifacts and industrial sites. By studying Teeröfen, researchers can gain insights into past industrial processes, economic history, and the technological advancements of the time. Digital humanities tools might be used to create 3D models, maps, or databases to better understand and visualize these historical structures and their significance.","Sure, here are the triples verbalised into phrases:

1. ""Teeröfen"" is a broader concept of ""botteghe ed officine"".
2. ""botteghe ed officine"" is a narrower concept of ""Teeröfen""."
http://thesauri.dainst.org/_386e66a7,Source,Class,versammlungsbauten,"In the context of digital humanities, ""Versammlungsbauten"" refers to ""assembly buildings"" or ""meeting halls."" These are structures designed for gatherings, meetings, or assemblies. The term is used alongside ""Rathäuser,"" which means ""town halls."" Therefore, in the given context, ""Rathäuser und Versammlungsbauten"" translates to ""town halls and assembly buildings,"" indicating places where people convene for civic, social, or cultural purposes.","The term ""Versammlungsbauten"" is a broader concept under the category ""Öffentliche Bauten.""

The term ""Öffentliche Bauten"" is a narrower concept that includes ""Versammlungsbauten."""
http://thesauri.dainst.org/_3883a2e2,Source,Class,random rubble,"In the context of digital humanities, ""random rubble"" does not have a specific or established meaning. Digital humanities typically involve the intersection of computing or digital technologies with the disciplines of the humanities, such as literature, history, and philosophy. The term ""random rubble"" is more commonly associated with construction and architecture, referring to a type of masonry made with irregularly shaped stones.

If ""random rubble"" is being used metaphorically in digital humanities, it might suggest a collection of disparate, unstructured, or fragmented pieces of data, texts, or artifacts that researchers need to analyze, interpret, or piece together. However, without additional context, this remains speculative.","""Random rubble"" is a broader concept than ""Wall"".

""Wall"" is a narrower concept than ""Random rubble""."
http://thesauri.dainst.org/_389227b7,Source,Class,regulae,"In the context of digital humanities, ""Regulae"" typically refers to the ""Regulae ad Directionem Ingenii"" (Rules for the Direction of the Mind), a work by the philosopher and mathematician René Descartes. This text outlines a set of rules intended to guide the mind in the pursuit of knowledge and truth. In digital humanities, the principles from Descartes' ""Regulae"" can be applied to the methodologies and analytical frameworks used in the field, emphasizing systematic and logical approaches to research and data analysis.","The term ""Regulae"" is a broader concept of ""éléments constructifs.""

The term ""éléments constructifs"" is a narrower concept of ""Regulae."""
http://thesauri.dainst.org/_38a89110,Source,Class,ionisch,"In the context of digital humanities, ""ionisch"" is likely referring to the Ionic order, one of the classical orders of ancient Greek architecture. The Ionic order is characterized by its use of volutes (spiral scrolls) in the capital of the columns, a base supporting the column, and an overall sense of elegance and proportion.

In digital humanities, the term ""ionisch"" might come up in discussions related to the digitization, analysis, or interpretation of classical architectural elements, historical texts, or cultural artifacts. For example, a digital humanities project might involve creating 3D models of Ionic columns or using software to analyze the architectural features of ancient Greek buildings.

If the term ""ionisch"" appears in a digital humanities context, it is essential to consider the specific project or research focus to understand its precise application.","1. ""Chapiteau ionique"" is related to ""ionisch"".
2. ""Doric-ionic capital"" is related to ""ionisch"".
3. ""Geographisch-kulturelle Merkmale"" has a narrower concept ""ionisch"".
4. ""ionisch"" has a broader concept ""Geographisch-kulturelle Merkmale"".
5. ""ionisch"" is related to ""Chapiteau ionique"".
6. ""ionisch"" is related to ""Doric-ionic capital"".
7. ""ionisch"" is related to ""_8cbf0d3a""."
http://thesauri.dainst.org/_38c8e095,Source,Class,muro a timpano,"In the context of digital humanities, ""Muro a timpano"" refers to a specific architectural term that describes a type of wall structure. The term is Italian, where ""muro"" means ""wall"" and ""timpano"" means ""tympanum"" or ""pediment."" A ""muro a timpano"" typically refers to a wall that includes a triangular gable or pediment, often seen in classical architecture.

In digital humanities, this term might come up in the context of architectural studies, digital reconstructions, or the analysis of historical buildings. Researchers in digital humanities might use 3D modeling software to recreate such structures, or they might analyze texts and images that describe or depict these architectural elements. The term helps to precisely describe the features of buildings being studied or reconstructed digitally.","Sure, here are the triples verbalised into phrases:

1. ""Muro a timpano"" is a broader concept of ""éléments constructifs"".
2. ""éléments constructifs"" is a narrower concept of ""Muro a timpano""."
http://thesauri.dainst.org/_38d8a6c9,Source,Class,قالب للصبّ,"In the context of digital humanities, ""قالب للصبّ"" translates to ""casting mold"" in English. This term can metaphorically refer to a framework or template used for creating digital projects, models, or simulations. Just as a casting mold shapes materials into a desired form, a digital template or framework helps structure and shape digital content, data, or research outputs in the field of digital humanities.","The concept ""Geräte/Werkzeuge"" has a narrower concept ""قالب للصبّ"".

The concept ""قالب للصبّ"" has a broader concept ""Geräte/Werkzeuge""."
http://thesauri.dainst.org/_38e78846,Source,Class,frisuren,"In the context of digital humanities, ""Frisuren"" is a German word that translates to ""hairstyles"" in English. Within this field, the term could be relevant in various ways, such as in the study of historical or cultural representations of hairstyles through digital archives, databases, or visualizations. Researchers might analyze how hairstyles are depicted in art, literature, or media, and use digital tools to track changes and trends over time. This could involve digitizing images, creating searchable databases, or using software to analyze visual patterns.","Sure, here are the triples verbalised into phrases:

1. ""Frisuren"" is a broader concept of ""abbigliamento"".
2. ""abbigliamento"" is a narrower concept of ""Frisuren""."
http://thesauri.dainst.org/_38ec35fc,Source,Class,fl chendeckend,"In the context of digital humanities, the German term ""flächendeckend"" translates to ""comprehensive"" or ""widespread."" It refers to the extensive and thorough application or coverage of digital tools, methods, and resources across various aspects of humanities research and scholarship. This could involve the widespread digitization of texts, the broad implementation of digital analysis techniques, or the extensive use of digital platforms for collaboration and dissemination of research findings. Essentially, it implies that digital humanities practices are being applied broadly and systematically across the field.","The term ""Bautechnische Merkmale"" has a narrower concept, which is ""flächendeckend.""

The term ""flächendeckend"" has a broader concept, which is ""Bautechnische Merkmale."""
http://thesauri.dainst.org/_39057753,Source,Class,paukenfibeln,"In the context of digital humanities, ""Paukenfibeln"" refers to a type of educational material or textbook that is used for intensive learning or cramming, particularly in the study of classical languages such as Latin or Greek. The term ""Pauken"" is German for ""cramming"" or ""intensive studying,"" and ""Fibeln"" means ""primers"" or ""textbooks."" These resources are often digitized and made available online to facilitate the study of ancient texts and languages, leveraging digital tools and methodologies to enhance learning and research in the humanities.","The concept ""<nach Typ>"" has a narrower concept ""Paukenfibeln"".

The concept ""Paukenfibeln"" has a broader concept ""<nach Typ>""."
http://thesauri.dainst.org/_3924639a,Source,Class,زهيرة انتصافية,"In the context of digital humanities, the term ""زهيرة انتصافية"" (which can be transliterated as ""Zuhaira Intisafiya"") does not have a widely recognized or standard meaning. It appears to be a specific term that might be used in a particular project, study, or context within the field of digital humanities. 

Digital humanities is an interdisciplinary field that combines traditional humanities disciplines (like literature, history, and philosophy) with digital tools and methods. If ""زهيرة انتصافية"" is a term used within a specific project or study, it would be best to refer to the specific documentation or context in which it is used to understand its precise meaning.

If you have more context or details about where this term is used, it might be possible to provide a more accurate interpretation.","The term ""Bauplastiken"" has a narrower concept, which is ""زهيرة انتصافية"".

The term ""زهيرة انتصافية"" has a broader concept, which is ""Bauplastiken""."
http://thesauri.dainst.org/_3927c7a5,Source,Class,历史纪念碑,"In the context of digital humanities, the term ""历史纪念碑"" (lìshǐ jìniànbēi) refers to historical monuments or memorials. These are structures that serve as monuments to past architectural achievements, as indicated by the extra information from the Duden source, which describes them as ""Bauwerke als Denkmäler vergangener Baukunst"" (buildings as monuments of past architectural art). In digital humanities, these historical monuments can be studied, documented, and analyzed using digital tools and methods to preserve and interpret their cultural and historical significance.","""Öffentliche Bauten"" has a narrower concept, which is ""历史纪念碑"".

""历史纪念碑"" has a broader concept, which is ""Öffentliche Bauten""."
http://thesauri.dainst.org/_39376e48,Source,Class,scherben,"In the context of digital humanities, ""Scherben"" is a German word that translates to ""shards"" or ""fragments"" in English. It often refers to pieces of broken pottery or other artifacts that are studied in archaeology and related fields. In digital humanities, ""Scherben"" could be used metaphorically to describe fragmented pieces of data, texts, or cultural artifacts that are analyzed and reconstructed using digital tools and methodologies. This can involve the digitization, cataloging, and interpretation of these fragments to gain insights into historical, cultural, or social contexts.","The concept ""Objektkomponenten"" has a narrower concept ""Scherben"".

The concept ""Scherben"" has a broader concept ""Objektkomponenten""."
http://thesauri.dainst.org/_393b1f7a,Source,Class,z une,"In the context of digital humanities and the provided extra information, ""Zäune"" refers to ""fences."" The term is used in the context of the RGK (Römisch-Germanische Kommission) to describe various types of boundary structures, such as palisades, balustrades, and enclosures. These structures are significant in archaeological and historical studies for understanding the delineation of spaces and the organization of ancient sites.","The concept ""Befestigungen/Militärische Anlagen"" has a narrower concept ""Zäune"".

The concept ""Zäune"" has a broader concept ""Befestigungen/Militärische Anlagen""."
http://thesauri.dainst.org/_39428bdd,Source,Class,pilgerzeichen,"In the context of digital humanities, ""Pilgerzeichen"" refers to ""pilgrim badges"" or ""pilgrim signs."" These are small, often metal, tokens or badges that medieval pilgrims would collect as souvenirs from their pilgrimage journeys to various holy sites. Pilgrim badges served as proof of having visited a particular shrine or holy place and were often worn on clothing or hats.

In digital humanities, the study of Pilgerzeichen can involve the digitization, cataloging, and analysis of these artifacts to better understand medieval pilgrimage practices, religious culture, and the social history of the period. Digital tools and methods can be used to create databases, 3D models, and virtual reconstructions of these badges, making them accessible for research and educational purposes.","The term ""Pilgerzeichen"" is a broader concept within the category of ""Sakralobjekte.""

The term ""Sakralobjekte"" is a narrower concept that includes ""Pilgerzeichen."""
http://thesauri.dainst.org/_39506b24,Source,Class,rhyta,"In the context of digital humanities, ""Rhyta"" refers to a digital tool or platform designed to facilitate the study and analysis of ancient artifacts known as rhyta. Rhyta are ancient drinking vessels, often elaborately shaped and decorated, used in various cultures for ceremonial purposes. The digital humanities application of Rhyta might involve the use of 3D modeling, digital archiving, and interactive databases to allow researchers to study these artifacts in detail, share findings, and collaborate on research projects. This digital approach enhances the accessibility and preservation of cultural heritage, enabling a deeper understanding of historical contexts and practices.","The concept ""<nach Formen>"" has a narrower concept ""Rhyta"".

The concept ""Rhyta"" has a broader concept ""<nach Formen>""."
http://thesauri.dainst.org/_39614866,Source,Class,mondkalenderst be,"In the context of digital humanities, ""Mondkalenderstäbe"" refers to lunar calendar sticks. These are historical artifacts used to track lunar cycles and timekeeping based on the phases of the moon. The term ""Kalender"" means calendar, and ""Mondkalender"" specifically refers to a lunar calendar. ""Stäbe"" translates to sticks, indicating that these objects were likely physical sticks or rods marked in a way to represent the passage of lunar months.

In digital humanities, the study of such artifacts might involve digitizing these calendar sticks, analyzing their markings, and interpreting their use in historical contexts. This could include creating digital models, databases, or visualizations to better understand how different cultures tracked time using the moon.","The term ""Messgeräte"" has a narrower concept, which is ""Mondkalenderstäbe.""

The term ""Mondkalenderstäbe"" has a broader concept, which is ""Messgeräte."""
http://thesauri.dainst.org/_39ac7d7e,Source,Class,ziegel fen,"In the context of digital humanities, ""Ziegelöfen"" refers to brick kilns. These are structures used for firing bricks, a process essential in brick-making. The term might come up in digital humanities when studying historical architecture, industrial archaeology, or the socio-economic history of regions where brick-making was a significant industry. Digital humanities projects might involve the digitization of historical records, maps, and images related to Ziegelöfen, or the use of digital tools to analyze the distribution and impact of brick kilns in historical contexts.","Sure, here are the triples verbalized into phrases:

1. ""Ziegelöfen"" is a broader concept of ""botteghe ed officine"".
2. ""botteghe ed officine"" is a narrower concept of ""Ziegelöfen""."
http://thesauri.dainst.org/_39cab877,Source,Class,gekr nelt,"In the context of digital humanities, ""gekrönelt"" is a German term that refers to a specific type of text decoration or embellishment. It typically describes a style of text that is adorned with small, crown-like marks or flourishes. This term might be encountered when discussing the digitization and analysis of historical manuscripts, where understanding the various styles and decorations used in the text can be important for accurate transcription and interpretation.","The term ""Oberflächenmerkmale"" has a narrower concept, which is ""gekrönelt"".

The term ""gekrönelt"" has a broader concept, which is ""Oberflächenmerkmale""."
http://thesauri.dainst.org/_39cc5138,Source,Class,skythisch,"In the context of digital humanities, ""skythisch"" is not a commonly recognized term. It appears to be a misspelling or a non-standard term. If you meant ""Scythian,"" it refers to the ancient nomadic people known for their skills in horseback riding and archery, who lived in the region of Scythia, which covered parts of Eastern Europe and Central Asia.

However, if ""skythisch"" is intended to mean something specific within a particular digital humanities project or context, it would be best to refer to the specific documentation or resources related to that project for a precise definition. Digital humanities often involve interdisciplinary research, and sometimes unique terms or jargon are created within specific projects or studies.","Sure, here are the triples verbalised into phrases:

1. ""Geographisch-kulturelle Merkmale"" has a narrower concept ""skythisch"".
2. ""skythisch"" has a broader concept ""Geographisch-kulturelle Merkmale"".
3. ""skythisch"" is related to ""_99110836""."
http://thesauri.dainst.org/_39e01728,Source,Class,bearbeitet,"In the context of digital humanities, the term ""bearbeitet"" is a German word that translates to ""edited"" or ""processed"" in English. It typically refers to the act of editing, modifying, or processing data, texts, or other digital materials. For example, a digital humanities project might involve ""bearbeitet"" texts, meaning the texts have been edited or processed for analysis, annotation, or digital publication.","The concept ""Oberflächenmerkmale"" has a narrower concept ""bearbeitet"".

The concept ""bearbeitet"" has a broader concept ""Oberflächenmerkmale""."
http://thesauri.dainst.org/_39ffcb60,Source,Class,rundtempel,"In the context of digital humanities, ""Rundtempel"" is a German term that translates to ""round temple"" in English. It typically refers to a circular or round-shaped temple structure, often found in ancient architecture. In digital humanities, this term might be used when discussing the digital reconstruction, analysis, or study of such architectural forms. This could involve creating 3D models, virtual tours, or other digital representations to better understand the historical, cultural, and architectural significance of round temples in various ancient civilizations.","Sure, here are the triples verbalised into phrases:

1. ""Rundtempel"" is a broader concept of ""templi"".
2. ""templi"" is a narrower concept of ""Rundtempel""."
http://thesauri.dainst.org/_3a1d164e,Source,Class,cleaver,"In the context of digital humanities, the term ""Cleaver"" refers to a type of prehistoric stone tool known as a ""Breitkeile"" in German. These tools are characterized by their broad, chisel-like edges and were used by early humans for various purposes, such as butchering animals or woodworking. The study and digital analysis of such artifacts fall under the domain of digital humanities, where technology is used to preserve, analyze, and interpret historical and cultural artifacts.","The term ""Cleaver"" is a broader concept within the category ""Geräte/Werkzeuge"".

The category ""Geräte/Werkzeuge"" includes the narrower concept ""Cleaver""."
http://thesauri.dainst.org/_3a4feb63,Source,Class,arcade,"In the context of digital humanities, ""Arcade"" refers to an online platform or digital project that facilitates scholarly communication, collaboration, and publication. It often serves as a space where researchers, educators, and students can share their work, engage in discussions, and access a variety of digital resources related to the humanities. The term ""Arcade"" in this context emphasizes the interactive and communal aspects of the platform, much like a physical arcade where people gather to engage in various activities.","Sure, here are the triples verbalized into phrases:

1. ""Arcade"" is a broader concept of ""éléments constructifs"".
2. ""éléments constructifs"" is a narrower concept of ""Arcade""."
http://thesauri.dainst.org/_3a50f273,Source,Class,dish,"In the context of digital humanities, the term ""dish"" could refer to a digital representation or analysis of historical artifacts such as bowls, basins, or dishes (Becken/Schüsseln/Schalen/Hanseschalen). These items might be studied for their cultural, historical, or artistic significance. Digital humanities might involve creating 3D models, databases, or digital archives of such artifacts to facilitate research, preservation, and education.","The concept ""<nach Formen>"" has a narrower concept, which is ""Dish"".

The concept ""Dish"" has a broader concept, which is ""<nach Formen>""."
http://thesauri.dainst.org/_3a58baca,Source,Class,street,"In the context of digital humanities, the term ""street"" can refer to more than just a physical roadway. It can encompass a variety of meanings, including:

1. **Cultural and Social Spaces**: Streets are often studied as cultural and social spaces where human interactions, public life, and community activities take place. Digital humanities might explore how these interactions are represented in digital media, literature, or historical records.

2. **Digital Mapping and GIS**: Streets are key elements in digital mapping and Geographic Information Systems (GIS). Researchers in digital humanities might use these tools to analyze spatial data, visualize historical changes in urban landscapes, or study the geography of literary works.

3. **Urban Studies and Digital Archives**: Streets can be focal points in urban studies, where digital archives and databases are used to examine the development, architecture, and historical significance of urban areas.

4. **Virtual and Augmented Reality**: In digital humanities, streets can also be recreated or simulated in virtual and augmented reality environments for educational, research, or preservation purposes.

5. **Textual Analysis**: The term ""street"" might appear in textual analysis projects where digital tools are used to analyze the frequency, context, and significance of the word in large corpora of texts, such as novels, newspapers, or social media.

In summary, within the digital humanities, ""street"" can signify a multifaceted concept that intersects with cultural studies, spatial analysis, urban history, and digital technology.","The concept ""Installationen/Infrastruktur"" has a narrower concept ""street"".

The concept ""street"" has a broader concept ""Installationen/Infrastruktur""."
http://thesauri.dainst.org/_3a7caf9c,Source,Class,animal disturbance,"In the context of digital humanities, ""animal disturbance"" typically refers to the impact or influence of animals on human activities, environments, or artifacts that are being studied using digital tools and methods. This could involve analyzing how animals have affected historical sites, landscapes, or even digital representations of these elements. For example, researchers might use GIS (Geographic Information Systems) to map out areas where animal activity has altered archaeological sites, or employ digital imaging to study the effects of animal interactions on historical manuscripts or artworks. The term underscores the interdisciplinary nature of digital humanities, combining insights from ecology, history, archaeology, and technology to understand the complex relationships between humans and animals.","Sure, here are the verbalized triples:

1. ""Animal disturbance"" is a broader concept of ""éléments constructifs"".
2. ""éléments constructifs"" is a narrower concept of ""Animal disturbance""."
http://thesauri.dainst.org/_3a916210,Source,Class,scanalatura,"In the context of digital humanities, ""Scanalatura"" refers to a project or initiative that focuses on the digitization and analysis of historical documents, particularly those that are handwritten. The term itself is Italian and can be translated to ""groove"" or ""slot,"" but within this specific context, it likely denotes a structured approach to organizing and interpreting digital scans of archival materials. The project aims to make these documents more accessible and searchable, thereby facilitating research and scholarship in the humanities.","The concept ""Oberflächenmerkmale"" has a narrower concept ""Scanalatura"".

The concept ""Scanalatura"" has a broader concept ""Oberflächenmerkmale""."
http://thesauri.dainst.org/_3aadd9e8,Source,Class,klingenlamellen,"In the context of digital humanities, ""Klingenlamellen"" refers to ""blade lamellae"" or ""blade flakes."" These terms are often used in archaeology and related fields to describe thin, elongated pieces of stone that have been intentionally flaked off from a larger core, typically during the process of tool-making. The term ""Klingen"" translates to ""blades"" in English, and ""Lamellen"" translates to ""lamellae"" or ""flakes.""

In digital humanities, the study of such artifacts might involve the use of digital tools and methods to analyze, document, and interpret these objects. This could include 3D scanning and modeling, digital databases, and other technologies to better understand the production, use, and distribution of these blade lamellae in historical contexts.","Sure, here are the triples verbalised into phrases:

1. ""Klingenlamellen"" is a narrower concept of ""Geräte/Werkzeuge"".
2. ""Geräte/Werkzeuge"" is a broader concept of ""Klingenlamellen""."
http://thesauri.dainst.org/_3acc03cd,Source,Class,rhodisch,"In the context of digital humanities, ""rhodisch"" does not appear to be a standard term or concept. It is possible that it could be a typographical error or a very niche term not widely recognized in the field. Digital humanities typically involve the intersection of computing or digital technologies with the disciplines of the humanities, such as literature, history, and philosophy.

If ""rhodisch"" is intended to refer to something specific within a particular project or study, additional context would be necessary to provide a precise definition. Otherwise, it might be best to verify the term or consult additional sources to clarify its meaning.","Sure, here are the triples verbalised into phrases:

1. ""Geographisch-kulturelle Merkmale"" has a narrower concept ""rhodisch"".
2. ""rhodisch"" has a broader concept ""Geographisch-kulturelle Merkmale""."
http://thesauri.dainst.org/_3ae15405,Source,Class,kohlenbecken,"In the context of digital humanities, ""Kohlenbecken"" is a German term that translates to ""coal basin"" or ""coalfield"" in English. It typically refers to a geographic area rich in coal deposits, often associated with industrial regions where coal mining is a significant economic activity. In digital humanities, this term might be used in the study of historical, economic, and social impacts of coal mining regions, possibly involving digital mapping, data analysis, and archival research to understand the development and influence of these areas over time.","The term ""Kohlenbecken"" is a broader concept of ""mobili"".

The term ""mobili"" is a narrower concept of ""Kohlenbecken""."
http://thesauri.dainst.org/_3b1f6de4,Source,Class,burnt mound,"In the context of digital humanities, a ""burnt mound"" refers to an archaeological feature typically consisting of a mound of heat-shattered stones, charcoal, and other debris. These mounds are often found near ancient water sources and are believed to be the remnants of prehistoric cooking or heating activities, such as boiling water using hot stones. 

Digital humanities can play a crucial role in the study of burnt mounds by employing digital tools and methods to analyze and interpret archaeological data. This might include the use of Geographic Information Systems (GIS) to map the locations of burnt mounds, 3D modeling to reconstruct their original appearance, and digital databases to compile and share research findings. By leveraging these technologies, researchers can gain deeper insights into the cultural and historical significance of burnt mounds and their role in ancient societies.","The term ""Burnt mound"" is a broader concept within the category of ""botteghe ed officine.""

The term ""botteghe ed officine"" is a narrower concept that includes ""Burnt mound."""
http://thesauri.dainst.org/_3b4ba2e6,Source,Class,camp,"In the context of digital humanities, ""Camp"" refers to a style and sensibility that revels in exaggerated, theatrical, and often ironic expressions. It is characterized by an appreciation for artifice, extravagance, and a playful subversion of conventional norms. In digital humanities, this might manifest in the way digital projects, media, or cultural artifacts are analyzed, interpreted, or presented, often highlighting the performative and constructed nature of digital and cultural texts. Camp can be a lens through which scholars explore themes of identity, aesthetics, and cultural critique within digital spaces.","The concept ""Befestigungen/Militärische Anlagen"" has a narrower concept ""Camp"".

The concept ""Camp"" has a broader concept ""Befestigungen/Militärische Anlagen""."
http://thesauri.dainst.org/_3b609bfd,Source,Class,dodekaeder,"In the context of digital humanities, ""dodekaeder"" refers to a dodecahedron, which is a three-dimensional shape with twelve flat faces. This geometric form can be used in various ways within digital humanities, such as in the visualization of complex data, the creation of digital art, or the modeling of historical artifacts. The dodecahedron's structure allows for the representation of multifaceted information, making it a useful tool for scholars who are analyzing and presenting data in innovative and visually engaging ways.","The concept ""Geräte/Werkzeuge"" has a narrower concept ""dodekaeder"".

The concept ""dodekaeder"" has a broader concept ""Geräte/Werkzeuge""."
