entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://edas#MultimediaTopic,Source,Class,multimedia topic,"MultimediaTopic refers to the discussion or presentation of various forms of media, such as images, videos, audio, and interactive content, within the context of a conference. It may involve exploring the use of multimedia technology for communication, education, entertainment, or other purposes.","AntennasTopic, CADTopic, CommunicationTheoryTopic, CommunicationsTopic, ComputerArchitectureTopic, ComputerNetworksTopic, CryptographyTopic, MedicineTopic, MicroelectronicsTopic, MobileComputingTopic, OperatingTopicsystems, ParallelAndDistributedComputingTopic, PerformanceTopic, PowerlineTransmissionTopic, RadioCommunicationsTopic, SatelliteAndSpaceCommunicationsTopic, SecurityTopic, SignalProcessingTopic, TestOnlyTopic, and WirelessCommunicationsTopic are all disjoint with MultimediaTopic."
http://edas#NGO,Source,Class,ngo,"NGO stands for Non-Governmental Organization. NGOs are typically non-profit organizations that operate independently from the government and are focused on addressing social, environmental, or humanitarian issues. They play a crucial role in advocating for and implementing solutions to various global challenges.","- AcademiaOrganization, GovernmentOrganization, and IndustryOrganization are all disjoint with NGO.
- NGO is a subclass of Organization and is disjoint with AcademiaOrganization, GovernmentOrganization, and IndustryOrganization."
http://edas#NonAcademicEvent,Source,Class,non academic event,"NonAcademicEvent refers to any event or activity that is not directly related to academic or scholarly pursuits. In the context of a conference, a NonAcademicEvent could include social gatherings, networking sessions, recreational activities, or entertainment options that are organized alongside the main academic program. These events provide attendees with opportunities to relax, connect with peers, and engage in informal discussions outside of the formal conference sessions.","- A BreakEvent is a subclass of NonAcademicEvent.
- A MealEvent is a subclass of NonAcademicEvent.
- A SocialEvent is a subclass of NonAcademicEvent.
- An AcademicEvent is disjoint with NonAcademicEvent.
- NonAcademicEvent is a subclass of ConferenceEvent and is disjoint with AcademicEvent."
http://edas#NumericalReviewQuestion,Source,Class,numerical review question,"NumericalReviewQuestion refers to a type of question that requires a numerical answer or response during a conference. This could involve providing data, statistics, calculations, or any other numerical information related to the topic being discussed. It is a way to assess participants' understanding and knowledge of the subject matter in a quantitative manner.","The class ""NumericalReviewQuestion"" is a subclass of the class ""ReviewQuestion""."
http://edas#OperatingTopicsystems,Source,Class,operating topicsystems,"Operating systems refer to the software that manages computer hardware and provides services for computer programs. In the context of a conference, Operating Systems may be a topic of discussion related to advancements, challenges, and best practices in the field of computer science and technology. Participants may explore various operating systems, their functionalities, and their impact on overall system performance.","- AntennasTopic, CADTopic, CommunicationTheoryTopic, CommunicationsTopic, ComputerArchitectureTopic, ComputerNetworksTopic, CryptographyTopic, MedicineTopic, MicroelectronicsTopic, MobileComputingTopic, MultimediaTopic, ParallelAndDistributedComputingTopic, PerformanceTopic, PowerlineTransmissionTopic, RadioCommunicationsTopic, SatelliteAndSpaceCommunicationsTopic, SecurityTopic, SignalProcessingTopic, TestOnlyTopic, and WirelessCommunicationsTopic are all disjoint with OperatingTopicsystems.

- OperatingTopicsystems is a subclass of Topic and is disjoint with AntennasTopic, CADTopic, CommunicationTheoryTopic, CommunicationsTopic, ComputerArchitectureTopic, ComputerNetworksTopic, CryptographyTopic, MedicineTopic, MicroelectronicsTopic, MobileComputingTopic, MultimediaTopic, ParallelAndDistributedComputingTopic, PerformanceTopic, PowerlineTransmissionTopic, RadioCommunicationsTopic, SatelliteAndSpaceCommunicationsTopic, SecurityTopic, SignalProcessingTopic, TestOnlyTopic, and WirelessCommunicationsTopic."
http://edas#Organization,Source,Class,organization,"In the context of a conference, the meaning of organization refers to the planning, coordination, and management of the event. This includes tasks such as scheduling speakers, arranging logistics, setting up venues, and ensuring that everything runs smoothly during the conference. Effective organization is essential for a successful and productive conference.","- AcademiaOrganization is a subclass of Organization.
- GovernmentOrganization is a subclass of Organization.
- IndustryOrganization is a subclass of Organization.
- NGO is a subclass of Organization.
- The domain of ""isProviderOf"" is Organization.
- The range of ""providedBy"" is Organization.
- Call is disjoint with Organization.
- Conference is disjoint with Organization.
- ConferenceEvent is disjoint with Organization.
- ConferenceSession is disjoint with Organization.
- ContactInformation is disjoint with Organization.
- Country is disjoint with Organization.
- Document is disjoint with Organization.
- Person is disjoint with Organization.
- PersonalHistory is disjoint with Organization.
- Place is disjoint with Organization.
- ReviewForm is disjoint with Organization.
- ReviewQuestion is disjoint with Organization.
- ReviewRating is disjoint with Organization.
- Sponsorship is disjoint with Organization.
- Topic is disjoint with Organization.
- Organization is disjoint with Call, Conference, ConferenceEvent, ConferenceSession, ContactInformation, Country, Document, Person, PersonalHistory, Place, ReviewForm, ReviewQuestion, ReviewRating, Sponsorship, and Topic."
http://edas#OrganizationalMeeting,Source,Class,organizational meeting,"An Organizational Meeting is a gathering where members of an organization come together to discuss and plan various aspects of the organization's operations. This can include setting goals, assigning tasks, making decisions, and addressing any issues or concerns that may arise. It is a crucial opportunity for members to align their efforts and ensure that the organization is functioning effectively and efficiently.","- PaperPresentation, TalkEvent, and Workshop are all disjoint with OrganizationalMeeting.
- OrganizationalMeeting is a subclass of AcademicEvent and is disjoint with PaperPresentation, TalkEvent, and Workshop."
http://edas#Paper,Source,Class,paper,"In the context of a conference, a paper typically refers to a written document that presents research findings, analysis, or ideas on a specific topic. Presenting a paper at a conference allows researchers to share their work with others in the field, receive feedback, and contribute to the advancement of knowledge in their area of study.","- AcceptedPaper, ActivePaper, PendingPaper, PublishedPaper, RejectedPaper, and WithdrawnPaper are all subclasses of Paper.
- hasRelatedPaper has a range of Paper.
- isReviewedBy has a domain of Paper.
- isReviewing has a range of Paper.
- isWrittenBy has a domain of Paper.
- Conference, MealMenu, Programme, Review, and SlideSet are all disjoint with Paper.
- Paper is a subclass of Document and is disjoint with Conference, MealMenu, Programme, Review, and SlideSet."
http://edas#PaperPresentation,Source,Class,paper presentation,"In the context of a conference, a paper presentation refers to the act of presenting a research paper or academic work to an audience. This typically involves summarizing the key points of the paper, discussing the methodology and findings, and answering questions from the audience. Paper presentations are a common format for sharing new research and ideas at academic conferences.","The range of the property ""relatedToEvent"" is ""PaperPresentation"".
The domain of the property ""relatedToPaper"" is ""PaperPresentation"".
""OrganizationalMeeting"" is disjoint with ""PaperPresentation"".
""TalkEvent"" is disjoint with ""PaperPresentation"".
""Workshop"" is disjoint with ""PaperPresentation"".
""PaperPresentation"" is a subclass of ""AcademicEvent"" and is disjoint with ""OrganizationalMeeting"", ""TalkEvent"", and ""Workshop""."
http://edas#ParallelAndDistributedComputingTopic,Source,Class,parallel and distributed computing topic,"Parallel and Distributed Computing is a topic within the field of computer science that focuses on designing and implementing algorithms and systems that can efficiently utilize multiple processors or computers to solve a single problem. This topic explores how to divide tasks among multiple processing units and coordinate their efforts to achieve a common goal. In the context of a conference, Parallel and Distributed Computing would refer to sessions, presentations, and discussions related to this area of research and development. Participants would likely share their latest findings, innovations, and challenges in parallel and distributed computing, as well as collaborate on potential solutions and advancements in the field.","Antennas, CAD, Communication Theory, Communications, Computer Architecture, Computer Networks, Cryptography, Medicine, Microelectronics, Mobile Computing, Multimedia, Operating Systems, Performance, Powerline Transmission, Radio Communications, Satellite and Space Communications, Security, Signal Processing, Test Only, and Wireless Communications topics are all disjoint with Parallel and Distributed Computing topic."
http://edas#PendingPaper,Source,Class,pending paper,"In the context of a conference, PendingPaper likely refers to a paper or presentation that has been submitted for consideration but has not yet been reviewed or accepted. It is in a pending status until a decision is made on whether it will be included in the conference program.","- Accepted papers cannot be pending papers.
- Active papers cannot be pending papers.
- Published papers cannot be pending papers.
- Rejected papers cannot be pending papers.
- Withdrawn papers cannot be pending papers.
- Pending papers are a subclass of papers and are disjoint with accepted, active, published, rejected, and withdrawn papers."
http://edas#PerformanceTopic,Source,Class,performance topic,"PerformanceTopic refers to a specific area or subject within the field of performance studies that is being discussed or presented at a conference. It could include topics such as performance art, theater, dance, music, or any other form of live performance. Participants at the conference may present research, share insights, or engage in discussions related to this particular topic.","Antennas, CAD, Communication Theory, Communications, Computer Architecture, Computer Networks, Cryptography, Medicine, Microelectronics, Mobile Computing, Multimedia, Operating Systems, Parallel and Distributed Computing, Powerline Transmission, Radio Communications, Satellite and Space Communications, Security, Signal Processing, Test Only, and Wireless Communications topics are all disjoint with Performance topics."
http://edas#Person,Source,Class,person,"In the context of a conference, a person refers to an individual attending or participating in the event. This could include speakers, attendees, organizers, volunteers, and any other individuals involved in the conference. Each person plays a role in contributing to the overall success and experience of the conference.","- An ""Attendee"" is a subclass of ""Person"".
- A ""ConferenceChair"" is a subclass of ""Person"".
- A ""SessionChair"" is a subclass of ""Person"".
- A ""TPCMember"" is a subclass of ""Person"".
- The domain of ""attendeeAt"" is ""Person"".
- The range of ""hasAttendee"" is ""Person"".
- The domain of ""hasBiography"" is ""Person"".
- The domain of ""hasFirstName"" is ""Person"".
- The domain of ""hasLastName"" is ""Person"".
- The range of ""hasMember"" is ""Person"".
- The domain of ""isMemberOf"" is ""Person"".
- ""Call"" is disjoint with ""Person"".
- ""Conference"" is disjoint with ""Person"".
- ""ConferenceEvent"" is disjoint with ""Person"".
- ""ConferenceSession"" is disjoint with ""Person"".
- ""Country"" is disjoint with ""Person"".
- ""Document"" is disjoint with ""Person"".
- ""Organization"" is disjoint with ""Person"".
- ""PersonalHistory"" is disjoint with ""Person"".
- ""Place"" is disjoint with ""Person"".
- ""ReviewForm"" is disjoint with ""Person"".
- ""ReviewQuestion"" is disjoint with ""Person"".
- ""ReviewRating"" is disjoint with ""Person"".
- ""Sponsorship"" is disjoint with ""Person"".
- ""Topic"" is disjoint with ""Person"".
- ""Person"" is disjoint with ""Call"", ""Conference"", ""ConferenceEvent"", ""ConferenceSession"", ""Country"", ""Document"", ""Organization"", ""PersonalHistory"", ""Place"", ""ReviewForm"", ""ReviewQuestion"", ""ReviewRating"", ""Sponsorship"", and ""Topic""."
http://edas#PersonalHistory,Source,Class,personal history,"In the context of a conference, Personal History refers to the unique experiences, background, and journey of an individual that have shaped their perspectives, skills, and expertise in a particular field or industry. It may include details about their education, career path, achievements, challenges overcome, and personal values that have influenced their professional development. Sharing personal histories at a conference can help attendees connect with speakers on a more personal level and gain insights into their journey and expertise.","- PersonalPublicationHistory is a subclass of PersonalHistory.
- PersonalReviewHistory is a subclass of PersonalHistory.
- Call is disjoint with PersonalHistory.
- Conference is disjoint with PersonalHistory.
- ConferenceEvent is disjoint with PersonalHistory.
- ConferenceSession is disjoint with PersonalHistory.
- ContactInformation is disjoint with PersonalHistory.
- Country is disjoint with PersonalHistory.
- Document is disjoint with PersonalHistory.
- Organization is disjoint with PersonalHistory.
- Person is disjoint with PersonalHistory.
- Place is disjoint with PersonalHistory.
- ReviewForm is disjoint with PersonalHistory.
- ReviewQuestion is disjoint with PersonalHistory.
- ReviewRating is disjoint with PersonalHistory.
- Sponsorship is disjoint with PersonalHistory.
- Topic is disjoint with PersonalHistory.
- PersonalHistory is disjoint with Call, Conference, ConferenceEvent, ConferenceSession, ContactInformation, Country, Document, Organization, Person, Place, ReviewForm, ReviewQuestion, ReviewRating, Sponsorship, and Topic."
http://edas#PersonalPublicationHistory,Source,Class,personal publication history,"PersonalPublicationHistory refers to a record of an individual's past publications, including academic papers, articles, books, and other works that have been published in various outlets. This information is often included in academic CVs or resumes to showcase the individual's research and writing accomplishments. In a conference context, PersonalPublicationHistory may be used to evaluate the expertise and credibility of a presenter or speaker.",PersonalPublicationHistory is a subclass of PersonalHistory.
http://edas#PersonalReviewHistory,Source,Class,personal review history,"In the context of a conference, PersonalReviewHistory refers to the record of an individual's past reviews of papers or presentations at the conference. This history may be used by conference organizers to assess the reviewer's expertise and reliability in evaluating submissions. It can also help ensure consistency and fairness in the review process.","The property ""hasReviewHistory"" has a range of ""PersonalReviewHistory"".
The property ""isReviewHistoryOf"" has a domain of ""PersonalReviewHistory"".
""PersonalReviewHistory"" is a subclass of ""PersonalHistory""."
http://edas#Place,Source,Class,place,"In the context of a conference, the meaning of place refers to the physical location where the conference is being held. This could be a specific venue, such as a hotel or convention center, where attendees gather to participate in presentations, workshops, and networking opportunities. The place of a conference can also refer to the city or region where it is taking place, which may impact factors such as accessibility, accommodations, and local attractions for attendees.","AccommodationPlace is a subclass of Place. ConferenceVenuePlace is a subclass of Place. DiningPlace is a subclass of Place. MeetingRoomPlace is a subclass of Place. The range of hasLocation is Place. The domain of isLocationOf is Place. Call is disjoint with Place. Conference is disjoint with Place. ConferenceEvent is disjoint with Place. ConferenceSession is disjoint with Place. ContactInformation is disjoint with Place. Country is disjoint with Place. Document is disjoint with Place. Organization is disjoint with Place. Person is disjoint with Place. PersonalHistory is disjoint with Place. ReviewForm is disjoint with Place. ReviewQuestion is disjoint with Place. ReviewRating is disjoint with Place. Sponsorship is disjoint with Place. Topic is disjoint with Place. Place is disjoint with Call, Conference, ConferenceEvent, ConferenceSession, ContactInformation, Country, Document, Organization, Person, PersonalHistory, ReviewForm, ReviewQuestion, ReviewRating, Sponsorship, and Topic."
http://edas#PowerlineTransmissionTopic,Source,Class,powerline transmission topic,"PowerlineTransmissionTopic refers to the discussion or presentation of topics related to powerline transmission at a conference. This could include discussions on technologies, advancements, challenges, and solutions in the field of powerline transmission.","Antennas, CAD, Communication Theory, Communications, Computer Architecture, Computer Networks, Cryptography, Medicine, Microelectronics, Mobile Computing, Multimedia, Operating Systems, Parallel and Distributed Computing, Performance, Radio Communications, Satellite and Space Communications, Security, Signal Processing, Test Only, and Wireless Communications topics are all disjoint with Powerline Transmission topic."
http://edas#Presenter,Source,Class,presenter,"In the context of a conference, a presenter is someone who delivers a speech, presentation, or workshop to an audience. Presenters are typically experts in their field and are responsible for sharing information, ideas, or research with attendees. They play a key role in engaging and educating conference participants.",The presenter is a subclass of the author.
http://edas#Programme,Source,Class,programmer,"In the context of a conference, a programme refers to the schedule or agenda of events, sessions, and activities that will take place during the conference. It outlines the timing, topics, speakers, and other important information for attendees to follow throughout the event.","1. The property ""belongsToEvent"" has a domain of ""Programme"".
2. The property ""hasProgramme"" has a range of ""Programme"".
3. ""MealMenu"" is disjoint with ""Programme"".
4. ""Paper"" is disjoint with ""Programme"".
5. ""Review"" is disjoint with ""Programme"".
6. ""SlideSet"" is disjoint with ""Programme"".
7. ""Programme"" is a subclass of ""Document"" and is disjoint with ""MealMenu"", ""Paper"", ""Review"", and ""SlideSet""."
http://edas#PublishedPaper,Source,Class,published paper,"In the context of a conference, a PublishedPaper refers to a research paper or article that has been reviewed and accepted for publication in a scholarly journal or conference proceedings. This indicates that the research has undergone a rigorous peer review process and has been deemed to meet the standards of quality and significance required for publication. Published papers are often presented and discussed at conferences to share the findings with the academic community and contribute to the advancement of knowledge in a particular field.","- An AcceptedPaper cannot be a PublishedPaper.
- An ActivePaper cannot be a PublishedPaper.
- A PendingPaper cannot be a PublishedPaper.
- A RejectedPaper cannot be a PublishedPaper.
- A WithdrawnPaper cannot be a PublishedPaper.
- A PublishedPaper is a subclass of Paper and is disjoint with AcceptedPaper, ActivePaper, PendingPaper, RejectedPaper, and WithdrawnPaper."
http://edas#RadioCommunicationsTopic,Source,Class,radio communications topic,"The meaning of RadioCommunicationsTopic in the context of a conference would refer to a specific area or theme within the field of radio communications that is being discussed, presented, or explored during the conference. This could include topics such as new technologies, regulations, advancements, challenges, or case studies related to radio communications.","AntennasTopic, CADTopic, CommunicationTheoryTopic, CommunicationsTopic, ComputerArchitectureTopic, ComputerNetworksTopic, CryptographyTopic, MedicineTopic, MicroelectronicsTopic, MobileComputingTopic, MultimediaTopic, OperatingTopicsystems, ParallelAndDistributedComputingTopic, PerformanceTopic, PowerlineTransmissionTopic, SatelliteAndSpaceCommunicationsTopic, SecurityTopic, SignalProcessingTopic, TestOnlyTopic, and WirelessCommunicationsTopic are all disjoint with RadioCommunicationsTopic."
http://edas#RatedPapers,Source,Class,rated papers,"RatedPapers refers to the system or process by which conference papers are evaluated and given a rating or score based on their quality, relevance, and contribution to the field. This rating helps conference organizers determine which papers should be accepted for presentation at the conference.","""RatedPapers"" is a subclass of ""ActivePaper""."
http://edas#Reception,Source,Class,reception,"In the context of a conference, reception refers to the area where attendees check in, receive their name badges or conference materials, and gather before the event begins. It is typically the first point of contact for attendees and sets the tone for the conference experience.",Reception is a subclass of SocialEvent.
http://edas#RejectRating,Source,Class,reject rating,RejectRating refers to the rating given to a submitted paper or proposal that has been rejected by the conference organizers or reviewers. This rating indicates that the submission did not meet the criteria or standards set by the conference and therefore was not accepted for presentation.,"- AcceptRating is disjoint with RejectRating.
- AccpetIfRoomRating is disjoint with RejectRating.
- WeekRejectRating is disjoint with RejectRating.
- RejectRating is a subclass of ReviewRating and is disjoint with AcceptRating, AccpetIfRoomRating, and WeekRejectRating."
http://edas#RejectedPaper,Source,Class,rejected paper,"RejectedPaper refers to a paper or research submission that has been reviewed by the conference committee and deemed unsuitable for presentation at the conference. This could be due to factors such as poor quality, lack of relevance to the conference theme, or failure to meet the submission guidelines.","- Accepted papers are disjoint with rejected papers.
- Active papers are disjoint with rejected papers.
- Pending papers are disjoint with rejected papers.
- Published papers are disjoint with rejected papers.
- Withdrawn papers are disjoint with rejected papers.
- Rejected papers are a subclass of paper and are disjoint with accepted papers, active papers, pending papers, published papers, and withdrawn papers."
http://edas#Review,Source,Class,review,"In the context of a conference, a review typically refers to a critical assessment or evaluation of a presentation, paper, or research project. It involves analyzing the content, methodology, and overall quality of the work in order to provide feedback and suggestions for improvement. Reviews are often conducted by peers or experts in the field to ensure the credibility and validity of the research being presented at the conference.","- A MealMenu is disjoint with a Review.
- A Paper is disjoint with a Review.
- A Programme is disjoint with a Review.
- A SlideSet is disjoint with a Review.
- A Review is a subclass of Document and is disjoint with MealMenu, Paper, Programme, and SlideSet."
http://edas#ReviewForm,Source,Class,review form,"In the context of a conference, a ReviewForm is a document or online form that is used by reviewers to provide feedback and evaluations on submitted papers, presentations, or proposals. This form typically includes criteria for evaluation, such as originality, relevance, clarity, and significance, and allows reviewers to provide comments and scores for each criterion. The ReviewForm is an essential tool for ensuring the quality and fairness of the review process at a conference.","The concept ""Call"" is disjoint with the concept ""ReviewForm"".
The concept ""Conference"" is disjoint with the concept ""ReviewForm"".
The concept ""ConferenceEvent"" is disjoint with the concept ""ReviewForm"".
The concept ""ConferenceSession"" is disjoint with the concept ""ReviewForm"".
The concept ""ContactInformation"" is disjoint with the concept ""ReviewForm"".
The concept ""Country"" is disjoint with the concept ""ReviewForm"".
The concept ""Document"" is disjoint with the concept ""ReviewForm"".
The concept ""Organization"" is disjoint with the concept ""ReviewForm"".
The concept ""Person"" is disjoint with the concept ""ReviewForm"".
The concept ""PersonalHistory"" is disjoint with the concept ""ReviewForm"".
The concept ""Place"" is disjoint with the concept ""ReviewForm"".
The concept ""ReviewQuestion"" is disjoint with the concept ""ReviewForm"".
The concept ""ReviewRating"" is disjoint with the concept ""ReviewForm"".
The concept ""Sponsorship"" is disjoint with the concept ""ReviewForm"".
The concept ""Topic"" is disjoint with the concept ""ReviewForm""."
http://edas#ReviewQuestion,Source,Class,review question,"ReviewQuestion refers to a question posed during a conference session where attendees are asked to provide feedback or critique on a particular topic, presentation, or paper. These questions are designed to stimulate discussion and encourage participants to share their thoughts and opinions on the subject matter being reviewed.","- NumericalReviewQuestion is a subclass of ReviewQuestion.
- TextualReviewQuestion is a subclass of ReviewQuestion.
- Call is disjoint with ReviewQuestion.
- Conference is disjoint with ReviewQuestion.
- ConferenceEvent is disjoint with ReviewQuestion.
- ConferenceSession is disjoint with ReviewQuestion.
- ContactInformation is disjoint with ReviewQuestion.
- Country is disjoint with ReviewQuestion.
- Document is disjoint with ReviewQuestion.
- Organization is disjoint with ReviewQuestion.
- Person is disjoint with ReviewQuestion.
- PersonalHistory is disjoint with ReviewQuestion.
- Place is disjoint with ReviewQuestion.
- ReviewForm is disjoint with ReviewQuestion.
- ReviewRating is disjoint with ReviewQuestion.
- Sponsorship is disjoint with ReviewQuestion.
- Topic is disjoint with ReviewQuestion.
- ReviewQuestion is disjoint with Call, Conference, ConferenceEvent, ConferenceSession, ContactInformation, Country, Document, Organization, Person, PersonalHistory, Place, ReviewForm, ReviewRating, Sponsorship, and Topic."
http://edas#ReviewRating,Source,Class,review rating,"In the context of a conference, ReviewRating refers to the evaluation or rating given by attendees or participants to the conference. This rating can provide feedback on various aspects of the conference such as the quality of presentations, organization, networking opportunities, and overall satisfaction. ReviewRating helps organizers understand the strengths and weaknesses of the conference and make improvements for future events.","AcceptRating is a subclass of ReviewRating. AccpetIfRoomRating is a subclass of ReviewRating. RejectRating is a subclass of ReviewRating. WeekRejectRating is a subclass of ReviewRating. The range of hasRating is ReviewRating. Call is disjoint with ReviewRating. Conference is disjoint with ReviewRating. ConferenceEvent is disjoint with ReviewRating. ConferenceSession is disjoint with ReviewRating. ContactInformation is disjoint with ReviewRating. Country is disjoint with ReviewRating. Document is disjoint with ReviewRating. Organization is disjoint with ReviewRating. Person is disjoint with ReviewRating. PersonalHistory is disjoint with ReviewRating. Place is disjoint with ReviewRating. ReviewForm is disjoint with ReviewRating. ReviewQuestion is disjoint with ReviewRating. Sponsorship is disjoint with ReviewRating. Topic is disjoint with ReviewRating. ReviewRating is disjoint with Call, Conference, ConferenceEvent, ConferenceSession, ContactInformation, Country, Document, Organization, Person, PersonalHistory, Place, ReviewForm, ReviewQuestion, Sponsorship, and Topic."
http://edas#Reviewer,Source,Class,reviewer,"In the context of a conference, a reviewer is someone who evaluates and provides feedback on research papers or proposals submitted for presentation at the conference. Reviewers play a crucial role in ensuring the quality and relevance of the content presented at the conference. They assess the originality, methodology, significance, and overall quality of the submissions to help the conference organizers make informed decisions on which papers to accept for presentation.","The property ""hasReviewHistory"" has a domain of ""Reviewer"".
The property ""isReviewHistoryOf"" has a range of ""Reviewer""."
http://edas#SatelliteAndSpaceCommunicationsTopic,Source,Class,satellite and space communications topic,"The meaning of Satellite and Space Communications Topic in the context of a conference refers to a specific area of discussion and presentation related to satellite technology, space communications, and related advancements in the field. This topic may cover various aspects such as satellite communication systems, satellite technology, space exploration, satellite data transmission, and other related subjects within the realm of satellite and space communications. Participants at the conference may present research, innovations, and developments in this area to share knowledge and insights with others in the industry.","- AntennasTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
- CADTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
- CommunicationTheoryTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
- CommunicationsTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
- ComputerArchitectureTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
- ComputerNetworksTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
- CryptographyTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
- MedicineTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
- MicroelectronicsTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
- MobileComputingTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
- MultimediaTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
- OperatingTopicsystems is disjoint with SatelliteAndSpaceCommunicationsTopic.
- ParallelAndDistributedComputingTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
- PerformanceTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
- PowerlineTransmissionTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
- RadioCommunicationsTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
- SecurityTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
- SignalProcessingTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
- TestOnlyTopic is disjoint with SatelliteAndSpaceCommunicationsTopic.
- WirelessCommunicationsTopic is disjoint with SatelliteAndSpaceCommunicationsTopic."
http://edas#SecurityTopic,Source,Class,security topic,"In the context of a conference, SecurityTopic refers to a specific area or theme related to security that is being discussed, presented, or focused on during the event. This could include topics such as cybersecurity, physical security, data protection, risk management, emergency preparedness, and more. The SecurityTopic serves as a key focus for discussions, presentations, and networking opportunities related to security within the conference.","Antennas, CAD, Communication Theory, Communications, Computer Architecture, Computer Networks, Cryptography, Medicine, Microelectronics, Mobile Computing, Multimedia, Operating Systems, Parallel and Distributed Computing, Performance, Powerline Transmission, Radio Communications, Satellite and Space Communications, Signal Processing, Test Only, and Wireless Communications topics are all disjoint with the Security topic."
http://edas#SessionChair,Source,Class,session chair,"A Session Chair is a person responsible for moderating and facilitating a session at a conference. They introduce speakers, keep track of time, facilitate audience questions, and ensure the session runs smoothly. The Session Chair plays a crucial role in ensuring that the session stays on schedule and that all participants have the opportunity to present their work effectively.","An Author is disjoint with a SessionChair.
A SessionChair is a subclass of Person and is disjoint with an Author."
http://edas#SignalProcessingTopic,Source,Class,signal processing topic,"SignalProcessingTopic refers to the specific area or theme within the field of signal processing that is being discussed or presented at the conference. This could include topics such as image processing, audio signal processing, digital signal processing, or any other subfield within signal processing. The SignalProcessingTopic helps to categorize and organize the presentations and discussions at the conference, allowing attendees to focus on the areas that are most relevant to their interests and expertise.","Antennas, CAD, Communication Theory, Communications, Computer Architecture, Computer Networks, Cryptography, Medicine, Microelectronics, Mobile Computing, Multimedia, Operating Systems, Parallel and Distributed Computing, Performance, Powerline Transmission, Radio Communications, Satellite and Space Communications, Security, Test Only, and Wireless Communications topics are all disjoint with Signal Processing topics."
http://edas#SingleLevelConference,Source,Class,single level conference,"SingleLevelConference refers to a conference where all attendees are on the same level or have equal status, without any hierarchical structure or levels of authority. This type of conference promotes open communication, collaboration, and equal participation among all participants.",Information is not available.
http://edas#SlideSet,Source,Class,slide set,"In the context of a conference, a SlideSet refers to a collection of presentation slides that are typically used by speakers to accompany their talk or presentation. SlideSets are often created using presentation software such as PowerPoint or Google Slides and are used to visually enhance the information being shared with the audience. They can include text, images, graphs, charts, and other visual aids to help convey the speaker's message effectively.","- A MealMenu is disjoint with a SlideSet.
- A Paper is disjoint with a SlideSet.
- A Programme is disjoint with a SlideSet.
- A Review is disjoint with a SlideSet.
- A SlideSet is a subclass of Document and is disjoint with MealMenu, Paper, Programme, and Review."
http://edas#SocialEvent,Source,Class,social event,"A social event in the context of a conference refers to any gathering or activity that allows attendees to interact and network with each other in a more casual setting. This could include receptions, dinners, networking sessions, or other social activities organized as part of the conference program. The purpose of social events is to facilitate connections and relationships among attendees, providing opportunities for collaboration and knowledge sharing outside of the formal conference sessions.","1. An excursion is a subclass of a social event.
2. A reception is a subclass of a social event.
3. A social event is a subclass of a non-academic event."
http://edas#Sponsorship,Source,Class,sponsorship,"In the context of a conference, sponsorship refers to a company or organization providing financial support or resources in exchange for promotional opportunities and visibility at the event. Sponsors may receive benefits such as logo placement, speaking opportunities, and networking opportunities with attendees. This support helps offset the costs of organizing the conference and allows for a higher quality event experience for participants.","- TravelGrant is a subclass of Sponsorship.
- The property hasCostAmount has a domain of Sponsorship.
- The property hasCostCurrency has a domain of Sponsorship.
- The property isProviderOf has a range of Sponsorship.
- The property providedBy has a domain of Sponsorship.
- Call is disjoint with Sponsorship.
- Conference is disjoint with Sponsorship.
- ConferenceEvent is disjoint with Sponsorship.
- ConferenceSession is disjoint with Sponsorship.
- ContactInformation is disjoint with Sponsorship.
- Country is disjoint with Sponsorship.
- Document is disjoint with Sponsorship.
- Organization is disjoint with Sponsorship.
- Person is disjoint with Sponsorship.
- PersonalHistory is disjoint with Sponsorship.
- Place is disjoint with Sponsorship.
- ReviewForm is disjoint with Sponsorship.
- ReviewQuestion is disjoint with Sponsorship.
- ReviewRating is disjoint with Sponsorship.
- Topic is disjoint with Sponsorship.
- Sponsorship is disjoint with Call, Conference, ConferenceEvent, ConferenceSession, ContactInformation, Country, Document, Organization, Person, PersonalHistory, Place, ReviewForm, ReviewQuestion, ReviewRating, and Topic."
