entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_pt#c-9560978-7045409,Source,Class,aceita o,"In the context of a conference, ""aceitação"" refers to the acceptance of a paper, proposal, or presentation by the organizing committee or peer reviewers. It indicates that the submitted work has met the required standards and criteria for inclusion in the conference program. This process is crucial for ensuring the quality and relevance of the content presented at the event.","1. ""Rejeição"" is disjoint with ""aceitação.""
2. ""Aceitação"" is a subclass of ""decisão."""
http://cmt_pt#ent-0253045-6996442,Source,Property,tem t tulo,"In the context of a conference, ""tem título"" translates from Portuguese to ""has a title."" This phrase could refer to a presentation, paper, or session that is being discussed or presented at the conference. It indicates that the specific topic or subject matter has been formally designated with a title, which helps attendees understand the focus of the discussion or presentation.","The phrase can be verbalized as: ""The property 'tem título' has a domain of 'artigo' and a range of 'string'."""
http://cmt_pt#ent-0644197-6160913,Source,Property,m ximo de artigos,"In the context of a conference, ""máximo de artigos"" translates to ""maximum number of articles."" This typically refers to the limit set by the conference organizers on the number of research papers or articles that a participant or group can submit for consideration. It is important for participants to adhere to this limit to ensure a fair and manageable review process.","The phrase can be verbalized as follows:

""The maximum number of articles is an integer that pertains to a member of the program committee."""
http://cmt_pt#ent-0934943-2544552,Source,Property,tem site,"In the context of a conference, a ""tem site"" likely refers to a temporary site or location that is set up for the duration of the event. This could include areas designated for specific activities, such as registration, workshops, or networking sessions. It may also refer to a digital platform or website created specifically for the conference to facilitate information sharing, registration, and communication among attendees.","The phrase can be verbalized as: ""The property 'tem site' is associated with the domain 'conferência' and has a range of 'anyURI'."""
http://cmt_pt#ent-1352346-3282739,Source,Property,aceita submiss es impressas,"In the context of a conference, ""aceita submissões impressas"" translates to ""accepts printed submissions."" This means that the conference is open to receiving research papers, articles, or other types of submissions in a physical printed format, rather than exclusively in digital form. This could be relevant for participants who prefer to present their work in a tangible format or for specific types of presentations or discussions that may require printed materials.","The phrase can be verbalized as: ""A conferência aceita submissões impressas, e essa aceitação é representada como um valor booleano."""
http://cmt_pt#ent-1908272-0416725,Source,Property,tem c digo do artigo,"In the context of a conference, ""tem código do artigo"" translates to ""is there a code for the article?"" This likely refers to a request for a specific identifier or reference code associated with a paper or article being presented or discussed at the conference. Such codes are often used for organization, citation, or retrieval purposes within academic and professional settings.","The phrase can be verbalized as: ""The article has a code represented as an unsigned long."""
http://cmt_pt#ent-3826115-1371333,Source,Property,tem nome,"In the context of a conference, ""tem nome"" is Portuguese for ""has a name."" It could refer to a specific topic, speaker, or session that is being discussed or highlighted during the event. For example, if someone is asking if a particular presentation or workshop has a name, they might say ""tem nome?"" to inquire about its title or designation.","The phrase can be verbalized as: ""The property 'tem nome' has a range of type 'string'.""The subgraph describes a conceptual structure in which a class named ""pessoa"" (person) is defined with a restriction. This restriction is characterized by the property ""tem nome"" (has name), which is required to have a cardinality of 1, meaning that each instance of ""pessoa"" must have exactly one name. 

The class ""conferência"" (conference) is a subclass of the restriction defined for ""pessoa."" This indicates that every instance of ""conferência"" is also an instance of the class that has the restriction of having one name. 

In summary, the structure outlines that the class ""pessoa"" is defined with a single name requirement, and ""conferência"" is a specific type of ""pessoa"" that adheres to this naming rule."
http://cmt_pt#ent-4599058-1382143,Source,Property,tem email,"In the context of a conference, ""tem email"" likely refers to a specific email address or communication related to the event. It could be an email used for registration, inquiries, or updates about the conference. If ""tem"" is a typo or shorthand, it might be intended to mean ""team email,"" which would indicate a shared email address for the conference organizing team to manage communications.","The phrase can be verbalized as: ""The property 'tem email' is associated with the domain 'pessoa' and has a range of 'string'."""
http://cmt_pt#ent-6564687-6037568,Source,Property,revis es por artigo,"In the context of a conference, ""revisões por artigo"" refers to the process of peer review for individual articles or papers submitted for presentation or publication. This process involves experts in the field evaluating the quality, originality, and relevance of the submitted work. The goal is to ensure that only high-quality research is presented at the conference or published in its proceedings. Each article undergoes scrutiny to provide constructive feedback to the authors and to determine whether it meets the conference's standards for acceptance.","The phrase can be verbalized as follows:

""The domain of 'revisões por artigo' is 'conferência', and its range is 'int'.""The subgraph describes a restriction related to the property ""revisões por artigo"" (which translates to ""reviews per article""). This restriction has a cardinality of 1, indicating that there must be exactly one review per article. Additionally, the term ""conferência"" (meaning ""conference"") is classified as a subclass of this restriction, suggesting that conferences are subject to the same rule regarding the number of reviews per article. Overall, the information outlines a specific constraint on how many reviews are required for articles associated with conferences."
http://cmt_pt#ent-8097080-4619374,Source,Property,url,"In the context of a conference, URL stands for ""Uniform Resource Locator."" It is the web address used to access specific resources or information online, such as the conference website, registration page, or session materials. Participants might use URLs to find schedules, speaker information, or to join virtual sessions.","The term ""URL"" is associated with the domain of ""conferência"" and has a range of ""anyURI""."
http://cmt_pt#ent-8804373-7658198,Source,Property,tem data,"In the context of a conference, ""tem data"" likely refers to ""temporal data,"" which is data that is time-stamped or related to specific time periods. This type of data is often used in various fields, such as data analysis, research, and presentations, to track changes over time, analyze trends, or understand patterns in behavior or events. If the conference is focused on data science, analytics, or a related field, discussions around tem data might involve methodologies for collecting, analyzing, and interpreting this type of information to derive insights or make predictions.","The phrase can be verbalized as: ""The property 'tem data' is associated with the domain 'conferência' and has a range of 'date'.""The subgraph describes a relationship involving the term ""conferência."" Specifically, ""conferência"" is classified as a subclass of a restriction. This restriction has a minimum cardinality of 1, meaning that it requires at least one instance. Additionally, this restriction is applied to the property ""tem data,"" indicating that the property must have at least one associated value. In summary, every instance of ""conferência"" must have at least one value for the property ""tem data."""
http://cmt_pt#op-0086172-2648814,Source,Property,possui um membro do comit de programa,"""Possui um membro do comitê de programa"" translates to ""has a member of the program committee."" In the context of a conference, this phrase typically refers to the inclusion of an individual who is part of the committee responsible for organizing the conference's program. This committee usually oversees the selection of topics, speakers, and the overall structure of the conference sessions, ensuring that the content is relevant and of high quality. Having a member of the program committee involved can indicate a level of credibility and expertise in the conference's planning and execution.","The phrase can be verbalized as: ""A comitê de programa possui um membro do comitê de programa."""
http://cmt_pt#op-0496809-3338517,Source,Property,escrito por,"In the context of a conference, ""escrito por"" translates to ""written by"" in English. It typically precedes the name of an author or speaker, indicating who authored a particular paper, presentation, or document being discussed or presented at the conference.","The phrase can be verbalized as: ""A revisão é escrita por um revisor."""
http://cmt_pt#op-0558968-9673156,Source,Property,adicionado por,"In the context of a conference, ""adicionado por"" translates from Portuguese to ""added by"" in English. It typically refers to a person or entity that has contributed or included something, such as a speaker, topic, or session, to the conference agenda or program.","The phrase can be verbalized as: ""The committee program member is added by the administrator."""
http://cmt_pt#op-0905368-2508982,Source,Property,atribu do para,"In the context of a conference, ""atribuído para"" translates to ""assigned to"" or ""allocated for."" It typically refers to a specific role, responsibility, or task that has been designated to an individual or group within the framework of the conference. For example, a speaker might be ""atribuído para"" a particular session, meaning they have been assigned to present or lead that session.","The phrase can be verbalized as: ""The property 'atribuído para' is associated with the domain 'artigo' and has a range of 'revisor'."""
http://cmt_pt#op-1059042-0813343,Source,Property,possui pedido de revis o,"In the context of a conference, ""possui pedido de revisão"" translates to ""has a request for review."" This phrase typically indicates that there is a formal request to reassess or reconsider a particular decision, document, or presentation related to the conference. It could refer to a submission that is under review for potential changes or improvements, or it might relate to feedback that has been requested on a specific topic discussed during the conference.","The phrase can be verbalized as: ""An article has a revision request that pertains to proposals."""
http://cmt_pt#op-1234183-7097522,Source,Property,defini o do n mero m ximo de artigos,"In the context of a conference, ""definição do número máximo de artigos"" refers to the establishment of a limit on the number of articles or papers that can be submitted for presentation or publication at the event. This definition is important for organizing the conference, as it helps manage the review process, scheduling, and overall logistics. Setting a maximum number ensures that the conference can accommodate all submissions effectively while maintaining a high standard of quality and relevance in the selected works.","The phrase can be verbalized as follows:

""The definition of the maximum number of articles is applicable to the administrator and pertains to the program committee member."""
http://cmt_pt#op-1365421-7214392,Source,Property,leitura realizada por um revisor,"In the context of a conference, ""leitura realizada por um revisor"" refers to a review or evaluation process conducted by a reviewer. This typically involves a thorough examination of submitted papers, presentations, or abstracts to assess their quality, relevance, and adherence to the conference's standards. The reviewer provides feedback, suggestions for improvement, and ultimately decides whether the work should be accepted for presentation or publication at the conference. This process is crucial for maintaining the integrity and academic rigor of the conference proceedings.","The phrase can be verbalized as: ""An article has a reading performed by a reviewer.""The subgraph describes a restriction related to a specific property in a classification system. It indicates that there is a restriction type defined, which is associated with the property ""leitura realizada por um revisor"" (translated as ""reading performed by a reviewer""). Furthermore, it specifies that the class ""artigo"" (meaning ""article"") is a subclass of this restriction. Additionally, the restriction enforces a minimum cardinality of 1, meaning that at least one instance of the property ""leitura realizada por um revisor"" must be present for any instance of the class ""artigo."" In summary, every article must have at least one reading performed by a reviewer."
http://cmt_pt#op-1542767-1179760,Source,Property,inserir os detalhes da confer ncia,"""Inserir os detalhes da conferência"" translates to ""insert the details of the conference."" In the context of a conference, this typically means to provide specific information related to the event, such as the date, time, location, agenda, speakers, and any other relevant details that participants or attendees need to know. This information is essential for organizing the conference and ensuring that all involved are well-informed.","The phrase can be verbalized as: ""The administrator is responsible for inserting the details of the conference."""
http://cmt_pt#op-2457623-9139519,Source,Property,possui atribui o,"In the context of a conference, ""possui Atribuição"" can be translated from Portuguese to mean ""has attribution"" or ""has assignment."" This phrase typically refers to the responsibilities or roles assigned to individuals or groups within the conference setting. It may indicate that a person or committee has specific duties, such as organizing sessions, managing logistics, or overseeing particular topics. Understanding this term is important for clarifying who is responsible for what during the event.","The phrase can be verbalized as: ""A revisor possui Atribuição em um artigo."""
http://cmt_pt#op-2603095-7051900,Source,Property,membro do comit de programa,"In the context of a conference, ""membro do comitê de programa"" translates to ""member of the program committee."" This refers to an individual who is part of a group responsible for planning and organizing the conference's academic program. Their duties typically include reviewing submitted papers, selecting presentations, and ensuring the overall quality and relevance of the conference content. Members of the program committee play a crucial role in shaping the conference's agenda and ensuring it meets the standards of the academic community.","The phrase can be verbalized as follows:

""A 'membro do comitê de programa' is associated with the 'comitê de programa'."" 

This indicates that the domain of the term ""membro do comitê de programa"" is related to the range ""comitê de programa."""
http://cmt_pt#op-2664340-1801609,Source,Property,rejeitar artigo,"In the context of a conference, ""rejeitar artigo"" translates to ""reject article"" in English. This typically refers to the decision made by the conference organizers or review committee to not accept a submitted paper or article for presentation or publication at the conference. This decision can be based on various factors, such as the quality of the research, relevance to the conference theme, originality, or adherence to submission guidelines.","The phrase can be verbalized as: ""An administrator can reject an article."""
http://cmt_pt#op-2703994-7098397,Source,Property,pedidos de revis o iniciados por,"In the context of a conference, ""pedidos de revisão iniciados por"" translates to ""requests for review initiated by."" This phrase typically refers to the process where participants, speakers, or attendees can submit requests for the review of certain aspects of the conference, such as papers, presentations, or discussions. It indicates that someone is seeking a formal evaluation or reconsideration of specific content or decisions made during the conference.","The phrase can be verbalized as: ""The domain of 'revision requests initiated by' is 'conference', and its range is 'administrator'."""
http://cmt_pt#op-2746367-4875759,Source,Property,adicionar um membro do comit de programa,"""Adicionar um membro do comitê de programa"" significa incluir uma nova pessoa no comitê responsável pela organização e revisão de um programa, geralmente em um contexto de conferência. O comitê de programa é encarregado de avaliar as propostas de apresentação, selecionar palestrantes, e garantir a qualidade do conteúdo apresentado. Adicionar um membro pode trazer novas perspectivas, expertise e contribuir para a diversidade de opiniões no processo de curadoria do evento.","The phrase can be verbalized as: ""An administrator can add a member to the program committee."""
http://cmt_pt#op-2894081-0130144,Source,Property,inserir os crit rios das revis es,"""Inserir os critérios das revisões"" translates to ""insert the criteria for the reviews."" In the context of a conference, this likely refers to the process of establishing and outlining the specific standards or guidelines that will be used to evaluate submissions, presentations, or papers. This could include aspects such as originality, relevance to the conference theme, methodological rigor, and clarity of presentation. Clearly defining these criteria is essential for ensuring a fair and consistent review process, which ultimately contributes to the quality and integrity of the conference proceedings.","The phrase can be verbalized as: ""The administrator is responsible for inserting the criteria for the reviews in the conference."""
http://cmt_pt#op-3212198-3697452,Source,Property,executar ferramentas de atribui o de artigos,"In the context of a conference, ""executar ferramentas de atribuição de artigos"" refers to the implementation or use of tools designed for the attribution of articles. This could involve software or methodologies that help in identifying the authorship, citation, or credit associated with academic papers and articles presented at the conference. These tools may assist in ensuring proper recognition of contributions, tracking citations, or managing references, thereby enhancing the integrity and transparency of academic publishing and collaboration.","The phrase can be verbalized as: ""An administrator executes article attribution tools for a conference."""
http://cmt_pt#op-4234220-2157998,Source,Property,marca um conflito de interesse,"In the context of a conference, ""marca um conflito de interesse"" translates to ""marks a conflict of interest."" This phrase typically refers to a situation where an individual's personal interests, relationships, or affiliations could potentially influence their professional judgment or actions during the conference. For example, if a speaker has a financial stake in a company that is being discussed, this could create a conflict of interest that needs to be disclosed to ensure transparency and maintain the integrity of the conference proceedings.","The phrase can be verbalized as: ""The term 'marca um conflito de interesse' is associated with the category 'artigo'.""The subgraph describes a scenario involving three key roles: a revisor, a general coordinator of an event, and an author. The revisor is the first entity mentioned, followed by the general coordinator, who is also the first in their respective role. The author is identified as the first in their category as well.

There is a specific mention of a conflict of interest, which is associated with a class that is defined in the graph. This class is linked to the revisor, the general coordinator, and the author, indicating that their roles may intersect in a way that raises concerns about impartiality or bias.

The general coordinator has no further connections beyond this context, while the author is linked to the general coordinator, suggesting a direct relationship between them. Similarly, the revisor is connected to the author, indicating that these roles may interact or influence one another within the framework of the event or project being discussed.

Overall, the subgraph outlines a structure where these three roles are interconnected, with a notable emphasis on the potential for conflicts of interest arising from their relationships."
http://cmt_pt#op-4257914-4783916,Source,Property,leitura de artigo,"In the context of a conference, ""leitura de artigo"" translates to ""reading of an article"" in English. It typically refers to the presentation or reading of a scholarly paper or article by a researcher or speaker. This involves sharing the findings, methodologies, and conclusions of their research with an audience, often followed by a discussion or Q&A session. The goal is to disseminate knowledge, engage with peers, and contribute to the academic discourse within the conference setting.","The phrase can be verbalized as: ""The activity of reading an article is associated with the role of a reviewer and pertains to the subject of an article."""
http://cmt_pt#op-4295656-1951781,Source,Property,impress o de documentos de envio de volume de correio,"The phrase ""impressão de documentos de envio de volume de correio"" translates to ""printing of documents for sending a volume of mail."" In the context of a conference, this could refer to the process of preparing and printing necessary documentation related to the mailing of materials, such as invitations, agendas, or informational packets, that are to be sent out to participants or attendees. This ensures that all relevant information is properly documented and organized for efficient distribution.","The phrase can be verbalized as follows:

""The task of printing shipping documents for mail volume is associated with the role of an administrator and pertains to the process of verification."""
http://cmt_pt#op-4893753-7102848,Source,Property,aceito por,"In the context of a conference, ""aceito por"" translates to ""accepted by"" in English. It typically refers to a paper, presentation, or proposal that has been approved or accepted for inclusion in the conference program. This phrase indicates that the submission has met the necessary criteria and has been recognized by the conference organizers or review committee.","The phrase can be verbalized as: ""An article is accepted by an administrator."""
http://cmt_pt#op-5038664-8938550,Source,Property,mala direta,"In the context of a conference, ""mala direta"" refers to ""direct mail"" in Portuguese. It typically involves sending promotional materials, invitations, or information directly to a targeted audience. This method is often used to reach specific attendees or stakeholders with tailored messages about the conference, such as registration details, schedules, or special events. Direct mail can be an effective way to engage participants and ensure they have all the necessary information to attend and benefit from the conference.","The phrase can be verbalized as: ""The term 'mala direta' is associated with the domain of 'conferência' and is related to the range of 'administrador'."""
http://cmt_pt#op-5069880-9811640,Source,Property,possui co autor,"In the context of a conference, ""possui co-autor"" translates from Portuguese to ""has a co-author."" This phrase typically indicates that the work being presented, such as a research paper or presentation, was collaboratively created by more than one individual. It highlights the collaborative nature of the research or project, suggesting that both authors contributed to the development of the ideas, findings, or content being discussed at the conference.","The phrase can be verbalized as: ""An article has a co-author."""
http://cmt_pt#op-5460137-1245372,Source,Property,membro da confer ncia,"In the context of a conference, ""membro da conferência"" translates to ""member of the conference"" in English. This term typically refers to an individual who is part of the conference, which could include participants, speakers, organizers, or attendees who are involved in the discussions, presentations, and activities taking place during the event.","The phrase can be verbalized as follows:

""A 'membro da conferência' is a type of 'membro participante da conferência' and is associated with a 'conferência'."""
http://cmt_pt#op-5488144-4158468,Source,Property,envio de artigos,"In the context of a conference, ""envio de artigos"" translates to ""submission of articles"" in English. It refers to the process where authors submit their research papers, articles, or presentations for consideration to be included in the conference program. This typically involves adhering to specific guidelines and deadlines set by the conference organizers.","The phrase can be verbalized as: ""The submission of articles is associated with the author and pertains to the article."""
http://cmt_pt#op-5488548-5416434,Source,Property,artigo escrito,"In the context of a conference, ""artigo escrito"" translates to ""written article"" in English. It typically refers to a formal written document or paper that presents research findings, theoretical discussions, or reviews of literature, which may be submitted for presentation or publication as part of the conference proceedings. These articles are often peer-reviewed and contribute to the academic discourse within the conference's field of study.","The phrase can be verbalized as: ""An article written by an author is related to an article."""
http://cmt_pt#op-5491548-2845518,Source,Property,atribu do pelo revisor,"In the context of a conference, ""atribuído pelo revisor"" translates to ""assigned by the reviewer."" This phrase typically refers to a rating, score, or feedback that has been given to a submitted paper or presentation by a reviewer. The reviewer evaluates the work based on specific criteria and provides their assessment, which can influence whether the submission is accepted, revised, or rejected for the conference.","The phrase can be verbalized as: ""The external reviewer is assigned by the reviewer.""The subgraph describes a restriction in a classification system. Specifically, it defines a type of restriction labeled as ""Restriction."" Within this framework, there is a subclass called ""revisor externo,"" which is categorized under this restriction. The restriction specifies that it applies to the property ""atribuído pelo revisor"" and enforces a cardinality of 1, meaning that each instance of ""revisor externo"" can be associated with exactly one instance of the property ""atribuído pelo revisor."""
http://cmt_pt#op-5517613-9784506,Source,Property,finalizar as atribui es dos artigos,"In the context of a conference, ""finalizar as atribuições dos artigos"" refers to the process of concluding or completing the responsibilities or tasks associated with the articles being presented or discussed. This could involve summarizing the key points, ensuring that all necessary information has been covered, and possibly wrapping up discussions or evaluations related to those articles. Essentially, it signifies the end of the review or presentation phase for the articles, allowing participants to move on to the next agenda item or to conclude the conference.","The phrase can be verbalized as follows:

""The administrator finalizes the assignments of the articles in the conference."""
http://cmt_pt#op-5909672-0334701,Source,Property,possui decis o,"In the context of a conference, ""possui decisão"" translates to ""has a decision"" in English. This phrase could refer to a situation where a particular topic, issue, or proposal discussed during the conference has reached a conclusion or resolution. It indicates that a decision has been made regarding the matter at hand, which could be important for guiding future actions or discussions.","The phrase can be verbalized as: ""An article possesses a decision.""The subgraph describes a class hierarchy and restrictions related to the concept of ""artigo"" (which translates to ""article"" in English). 

1. The class ""artigo"" is a subclass of a restriction identified by the blank node ""_:N84aba7f51eb943f7a81dfaf3e91f1b20"".
2. This restriction specifies that the property ""possui decisão"" (which means ""has decision"") is subject to certain cardinality constraints.
3. Specifically, the restriction allows for a minimum cardinality of 0, meaning that an ""artigo"" may have zero instances of ""possui decisão"".
4. Additionally, there is a maximum cardinality of 1, indicating that an ""artigo"" can have at most one instance of ""possui decisão"".
5. Furthermore, ""artigo"" is also a subclass of another restriction identified by the blank node ""_:N7ab9e977c3db44b7838fa748625b42cb"", which similarly applies the same cardinality constraints (minimum of 0 and maximum of 1) on the property ""possui decisão"".

In summary, the ""artigo"" class is defined with restrictions on the property ""possui decisão"", allowing for either no decision or exactly one decision to be associated with it."
http://cmt_pt#op-6007638-5448699,Source,Property,inserir detalhes,"""Inserir detalhes"" translates to ""insert details"" in English. In the context of a conference, it typically refers to the process of adding specific information or elaborating on particular points during presentations, discussions, or documentation. This could involve providing additional data, examples, or clarifications to enhance understanding and engagement among participants.","The phrase can be verbalized as: ""Inserting details is a function associated with a conference and is performed by an administrator."""
http://cmt_pt#op-6209772-4953981,Source,Property,crit rios de revis o introduzidos por,"In the context of a conference, ""critérios de revisão introduzidos por"" refers to the specific criteria or standards that have been established or introduced by a particular individual or organization for the purpose of evaluating or reviewing submissions, research, or presentations. These criteria are essential for ensuring that the review process is systematic, fair, and aligned with the goals of the conference. They may include aspects such as originality, relevance, methodology, and clarity of presentation, and are typically designed to maintain the quality and integrity of the conference proceedings.","The phrase can be verbalized as: ""The criteria for review are introduced by the conference and are applicable to the administrator."""
http://cmt_pt#op-6504585-2918213,Source,Property,revis o realizada,"In the context of a conference, ""revisão realizada"" translates to ""review completed"" or ""review conducted."" It typically refers to the process of evaluating or assessing certain materials, presentations, or papers that are part of the conference proceedings. This could involve peer review of submitted research, feedback on presentations, or an assessment of the overall conference organization.","The phrase can be verbalized as: ""A revisão realizada é realizada por um revisor e está relacionada a uma revisão."""
http://cmt_pt#op-6510466-1708250,Source,Property,artigo aceito,"In the context of a conference, ""artigo aceito"" translates to ""accepted paper"" in English. It refers to a research paper or article that has been reviewed and approved by the conference committee for presentation at the event. This status indicates that the paper meets the conference's standards and criteria for quality and relevance.","The phrase can be verbalized as: ""An accepted article is associated with an administrator and pertains to an article."""
http://cmt_pt#op-6694831-3793031,Source,Property,leitura realizada por um meta revisor,"In the context of a conference, ""leitura realizada por um meta revisor"" refers to a review or evaluation conducted by a meta reviewer. A meta reviewer is typically responsible for overseeing the review process of submitted papers or presentations, ensuring that the evaluations are thorough, fair, and adhere to the conference's standards. This process may involve assessing the quality of the reviews provided by other reviewers, providing additional feedback, and making recommendations regarding the acceptance or rejection of submissions. Essentially, it is a higher-level review aimed at maintaining the integrity and quality of the conference proceedings.","The phrase can be verbalized as: ""A leitura é realizada por um meta revisor no contexto de um artigo.""The subgraph describes a relationship in a knowledge structure where the class ""artigo"" (which translates to ""article"" in English) is defined as a subclass of a certain restriction. This restriction specifies that there can be a maximum of one instance of a property, which is identified as ""leitura realizada por um meta revisor"" (meaning ""reading performed by a meta reviewer""). In summary, an article can have at most one reading associated with it that is conducted by a meta reviewer."
http://cmt_pt#op-6763597-4390274,Source,Property,possui uma rea,"In the context of a conference, ""possui uma área"" translates to ""has an area"" in English. This phrase could refer to a specific section or space designated for a particular purpose within the conference, such as an exhibition area, networking space, or breakout rooms. It indicates that there is a defined space allocated for activities, discussions, or presentations related to the conference theme.","The phrase can be verbalized as: ""An article has a thematic area."""
http://cmt_pt#op-6983859-3703093,Source,Property,possui participante da confer ncia,"The phrase ""possui participante da conferência"" translates to ""has a participant of the conference"" in English. In the context of a conference, it typically refers to an individual who is attending or involved in the conference, whether as a speaker, attendee, or in another capacity. This indicates that there is at least one person who is part of the conference activities.","The phrase can be verbalized as: ""A conferência possui um membro participante da conferência."""
http://cmt_pt#op-7155112-0096874,Source,Property,atribu do pelo administrador,"In the context of a conference, ""atribuído pelo administrador"" translates to ""assigned by the administrator."" This phrase typically refers to tasks, roles, or responsibilities that have been designated to individuals or groups by the conference administrator or organizer. It indicates that the administrator has the authority to allocate specific duties or resources to ensure the smooth operation of the conference.","The phrase can be verbalized as: ""The role of 'revisor' is assigned by the 'administrador'."""
http://cmt_pt#op-7177245-4720247,Source,Property,ferramentas de atribui o de artigos executadas por,"The phrase ""ferramentas de atribuição de artigos executadas por"" translates to ""article attribution tools executed by"" in English. In the context of a conference, this likely refers to software or methodologies used to determine the authorship or attribution of academic articles. These tools can analyze various factors such as writing style, citation patterns, and other metadata to identify who is responsible for a particular piece of work. This is particularly relevant in academic settings where proper attribution is crucial for maintaining integrity and recognizing contributions.","The phrase can be verbalized as: ""The tools for assigning articles are executed by a conference and are intended for an administrator."""
http://cmt_pt#op-7580343-5764136,Source,Property,atribuir um revisor,"In the context of a conference, ""atribuir um revisor"" translates to ""assign a reviewer."" This typically refers to the process of designating an individual to evaluate and provide feedback on submitted papers or presentations. The reviewer assesses the quality, relevance, and originality of the work, ensuring that it meets the conference's standards before it is accepted for presentation or publication.","The phrase can be verbalized as: ""An administrator assigns a reviewer."""
http://cmt_pt#op-7804258-2492907,Source,Property,possui autor,"In the context of a conference, ""possui Autor"" translates from Portuguese to ""has an author."" This phrase typically indicates that a particular paper, presentation, or work being discussed has a designated individual or group responsible for its creation. It emphasizes the importance of attribution and acknowledgment of the contributions made by the author(s) in the academic or professional setting of the conference.","The phrase can be verbalized as: ""An article has an author."""
http://cmt_pt#op-7991089-8148208,Source,Property,possui conflito de interesses,"""Possui conflito de interesses"" translates to ""has a conflict of interest"" in English. In the context of a conference, this phrase typically refers to a situation where an individual or organization may have competing interests that could potentially influence their objectivity or decision-making. For example, a speaker or panelist might have financial ties to a company that could benefit from the outcomes of the conference discussions, which could lead to biased presentations or recommendations. It's important for participants to disclose any such conflicts to maintain transparency and integrity in the proceedings.","The phrase can be verbalized as: ""A pessoa possui um conflito de interesses relacionado a um documento."""
http://cmt_pt#op-8230071-5530103,Source,Property,revis o final,"In the context of a conference, ""revisão final"" typically refers to the final review or assessment of submitted papers, presentations, or proposals before they are accepted for presentation or publication. This process often involves evaluating the quality, relevance, and adherence to the conference guidelines, ensuring that all materials meet the necessary standards before the event takes place. It may also include final edits or adjustments based on feedback from reviewers.","The phrase can be verbalized as follows:

""The final review is associated with the program committee coordinator and pertains to the review process."""
http://cmt_pt#op-8351691-0529275,Source,Property,escrever um artigo com,"In the context of a conference, ""escrever um artigo com"" translates to ""write an article with."" This phrase typically refers to the process of collaborating with others to produce a written piece, such as a research paper or presentation, that will be shared or presented at the conference. It implies working together with co-authors or colleagues to develop content that contributes to the conference's themes or topics.","The phrase can be verbalized as: ""A co-author writes an article."""
http://cmt_pt#op-8440175-0779015,Source,Property,atribui o de um artigo finalizada por,"In the context of a conference, ""atribuição de um artigo finalizada por"" translates to ""assignment of an article finalized by."" This phrase typically refers to the process of assigning or designating a specific article or paper that has been completed or finalized for presentation or publication at the conference. It may indicate that the article has undergone the necessary review and approval processes and is now ready to be included in the conference proceedings or program.","The phrase can be verbalized as: ""The assignment of a paper is finalized by a conference, which involves an administrator."""
http://cmt_pt#op-8802204-7734863,Source,Property,atribuir um revisor externo,"In the context of a conference, ""atribuir um revisor externo"" means to assign an external reviewer to evaluate submissions, such as research papers or presentations. This process typically involves selecting an expert from outside the organizing committee or institution to provide an unbiased assessment of the quality, relevance, and originality of the work submitted for the conference. The goal is to ensure a fair and rigorous review process, enhancing the overall credibility and quality of the conference proceedings.","The phrase can be verbalized as: ""Assign an external reviewer to a reviewer."""
http://cmt_pt#op-8963398-6546222,Source,Property,reuni o virtual habilitada por,"In the context of a conference, ""reunião virtual habilitada por"" translates to ""virtual meeting enabled by."" This phrase typically refers to the technology or platform that facilitates the virtual meeting, such as video conferencing software or online collaboration tools. It indicates that the meeting is conducted online, allowing participants to connect remotely rather than in person.","The phrase can be verbalized as: ""A reunião virtual é habilitada por um administrador na conferência."""
http://cmt_pt#op-9088659-7137190,Source,Property,ajustar o pedido de revis o,"In the context of a conference, ""ajustar o pedido de revisão"" translates to ""adjust the request for review."" This phrase likely refers to the process of modifying or refining a submission or proposal that has been made for review, such as a paper, presentation, or project. It may involve addressing feedback received from reviewers, clarifying points, or making necessary changes to meet the conference's standards or requirements.","The phrase can be verbalized as: ""The reviewer adjusts the revision request for the proposals."""
http://cmt_pt#op-9517020-6504507,Source,Property,artigo rejeitado por,"In the context of a conference, ""artigo rejeitado por"" translates to ""article rejected by."" This phrase typically refers to a research paper or article that has been submitted for consideration to a conference but has not been accepted for presentation or publication. The rejection could be due to various reasons, such as not meeting the conference's standards, relevance, originality, or quality of research.","The phrase can be verbalized as: ""An article is rejected by an administrator."""
http://cmt_pt#op-9619338-6666102,Source,Property,iniciar pedidos de revis o,"""Iniciar pedidos de revisão"" translates to ""initiate requests for review"" in English. In the context of a conference, this phrase likely refers to the process of starting the formal procedure to request a review of submitted papers, presentations, or proposals. It may involve participants or organizers submitting their work for evaluation by peers or a review committee to ensure quality and relevance before acceptance or publication.","The phrase can be verbalized as: ""The administrator initiates review requests related to the conference."""
http://cmt_pt#op-9760999-9109319,Source,Property,pedido de revisao ajustado,"In the context of a conference, ""pedido de revisão ajustado"" translates to ""adjusted request for review."" This phrase typically refers to a formal request to revisit or reassess a particular topic, paper, or presentation, often after feedback or changes have been made. It suggests that the original submission has been modified based on prior comments or requirements, and the adjusted request is now being submitted for further evaluation or consideration.","The phrase can be verbalized as follows:

""The adjusted review request pertains to proposals and is associated with the reviewer."""
